cvarRL/train.py --algo ppo --model experiment3_25_0.1_0.7_10 --budget 25 --stochasticity 0.1 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 10

Namespace(algo='ppo', budget='25', stochasticity='0.1', cost='0.7', model='experiment3_25_0.1_0.7_10', seed=10, log_interval=1, save_interval=10, procs=16, frames=5000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, max_lr=0.005, min_lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 31 | F 063488 | FPS 1757 | D 40 | rR:μσmM -1.07 0.08 -1.42 0.30 | F:μσmM 3.2 1.9 2.0 21.0 | H 0.656 | V -1.039 | pL -0.034 | vL 0.012 | ∇ 0.137
U 32 | F 065536 | FPS 1603 | D 41 | rR:μσmM -1.07 0.06 -1.35 -0.50 | F:μσmM 3.0 2.2 2.0 44.0 | H 1.021 | V 1.017 | pL 0.033 | vL 0.003 | ∇ 0.085
U 33 | F 067584 | FPS 1598 | D 42 | rR:μσmM -1.06 0.05 -1.38 -1.03 | F:μσmM 2.8 1.3 2.0 12.0 | H 1.160 | V 1.032 | pL 0.009 | vL 0.001 | ∇ 0.088
U 34 | F 069632 | FPS 1736 | D 43 | rR:μσmM -1.07 0.06 -1.74 -1.03 | F:μσmM 3.0 1.7 2.0 22.0 | H 0.551 | V -1.037 | pL -0.009 | vL 0.002 | ∇ 0.060
U 35 | F 071680 | FPS 1593 | D 45 | rR:μσmM -1.06 0.05 -1.38 -0.61 | F:μσmM 2.8 2.1 2.0 47.0 | H 1.139 | V 1.009 | pL 0.002 | vL 0.003 | ∇ 0.079
U 36 | F 073728 | FPS 1599 | D 46 | rR:μσmM -1.06 0.04 -1.38 -1.03 | F:μσmM 2.6 1.2 2.0 12.0 | H 1.237 | V 1.026 | pL 0.008 | vL 0.001 | ∇ 0.071
U 37 | F 075776 | FPS 1737 | D 47 | rR:μσmM -1.05 0.04 -1.25 -1.03 | F:μσmM 2.6 1.0 2.0 8.0 | H 0.551 | V -1.025 | pL -0.005 | vL 0.001 | ∇ 0.018
U 38 | F 077824 | FPS 1562 | D 48 | rR:μσmM -1.06 0.04 -1.35 -1.03 | F:μσmM 2.7 1.2 2.0 11.0 | H 1.056 | V 1.027 | pL -0.008 | vL 0.001 | ∇ 0.043
U 39 | F 079872 | FPS 1587 | D 50 | rR:μσmM -1.05 0.06 -1.35 0.19 | F:μσmM 2.6 1.4 2.0 24.0 | H 1.184 | V 1.017 | pL 0.014 | vL 0.006 | ∇ 0.065
U 40 | F 081920 | FPS 1717 | D 51 | rR:μσmM -1.06 0.05 -1.38 -1.03 | F:μσmM 2.7 1.3 2.0 12.0 | H 0.532 | V -1.029 | pL -0.001 | vL 0.001 | ∇ 0.016
