/home/mheuillet/Desktop/CARL2/rl-starter-files/train.py --algo ppo --model experiment2_1_0.05_0.7_8 --budget 1 --stochasticity 0.05 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 8

Namespace(algo='ppo', batch_size=256, budget='1', clip_eps=0.2, cost='0.7', discount=0.99, entropy_coef=0.01, epochs=4, frames=5000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, max_grad_norm=0.5, max_lr=0.005, mem=False, min_lr=0.0001, model='experiment2_1_0.05_0.7_8', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=8, stochasticity='0.05', text=False, value_loss_coef=0.5)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 1750 | D 1 | rR:μσmM -1.18 0.28 -2.96 0.37 | F:μσmM 7.4 10.6 2.0 81.0 | H 1.279 | V -1.323 | pL 0.092 | vL 0.159 | ∇ 0.362
U 1145 | F 2344960 | FPS 1700 | D 1347 | rR:μσmM 0.44 0.43 -1.38 0.58 | F:μσmM 13.6 1.9 5.0 23.0 | H 0.740 | V -0.569 | pL 0.151 | vL 0.187 | ∇ 0.151
U 1146 | F 2347008 | FPS 1703 | D 1348 | rR:μσmM 0.34 0.56 -1.32 0.58 | F:μσmM 13.2 2.6 5.0 20.0 | H 0.744 | V -0.494 | pL 0.080 | vL 0.231 | ∇ 0.159
U 1147 | F 2349056 | FPS 1831 | D 1349 | rR:μσmM 0.26 0.66 -1.59 0.58 | F:μσmM 13.5 5.6 5.0 75.0 | H 0.003 | V 0.551 | pL 0.036 | vL 0.168 | ∇ 10.378
U 1148 | F 2351104 | FPS 1693 | D 1350 | rR:μσmM 0.40 0.48 -1.32 0.58 | F:μσmM 13.6 2.6 5.0 23.0 | H 0.741 | V -0.536 | pL 0.131 | vL 0.212 | ∇ 0.195
U 1149 | F 2353152 | FPS 1705 | D 1352 | rR:μσmM 0.44 0.41 -1.28 0.58 | F:μσmM 13.7 2.2 5.0 21.0 | H 0.741 | V -0.497 | pL 0.121 | vL 0.213 | ∇ 0.150
U 1150 | F 2355200 | FPS 1848 | D 1353 | rR:μσmM 0.43 0.45 -1.32 0.58 | F:μσmM 13.4 2.2 5.0 19.0 | H 0.003 | V 0.484 | pL -0.063 | vL 0.065 | ∇ 0.397
Status saved
U 1151 | F 2357248 | FPS 1693 | D 1354 | rR:μσmM 0.44 0.44 -1.32 0.58 | F:μσmM 13.4 1.9 5.0 18.0 | H 0.738 | V -0.392 | pL 0.127 | vL 0.253 | ∇ 0.267
U 1152 | F 2359296 | FPS 1706 | D 1355 | rR:μσmM 0.47 0.36 -1.32 0.58 | F:μσmM 13.8 2.2 5.0 28.0 | H 0.737 | V -0.410 | pL 0.157 | vL 0.175 | ∇ 0.121
U 1153 | F 2361344 | FPS 1845 | D 1356 | rR:μσmM 0.24 1.59 -17.93 0.58 | F:μσmM 16.8 43.3 5.0 542.0 | H 0.006 | V 0.551 | pL 0.010 | vL 0.110 | ∇ 1.082
U 1154 | F 2363392 | FPS 1708 | D 1358 | rR:μσmM 0.38 0.50 -1.28 0.58 | F:μσmM 14.0 4.5 6.0 60.0 | H 0.740 | V -0.363 | pL 0.175 | vL 0.253 | ∇ 0.214
U 1155 | F 2365440 | FPS 1707 | D 1359 | rR:μσmM 0.32 0.73 -5.61 0.58 | F:μσmM 14.7 15.1 5.0 190.0 | H 0.737 | V -0.372 | pL 0.138 | vL 0.300 | ∇ 0.262
U 1156 | F 2367488 | FPS 1848 | D 1360 | rR:μσmM 0.28 0.71 -4.49 0.58 | F:μσmM 14.5 12.1 5.0 158.0 | H 0.007 | V 0.482 | pL 0.000 | vL 0.153 | ∇ 1.414
U 1157 | F 2369536 | FPS 1679 | D 1361 | rR:μσmM 0.41 0.48 -1.35 0.58 | F:μσmM 13.5 2.5 5.0 28.0 | H 0.742 | V -0.531 | pL 0.172 | vL 0.206 | ∇ 0.216
U 1158 | F 2371584 | FPS 1710 | D 1362 | rR:μσmM 0.31 0.60 -1.35 0.58 | F:μσmM 13.7 4.6 5.0 60.0 | H 0.741 | V -0.508 | pL 0.085 | vL 0.250 | ∇ 0.243
U 1159 | F 2373632 | FPS 1845 | D 1363 | rR:μσmM 0.39 0.50 -1.32 0.58 | F:μσmM 13.6 2.6 5.0 23.0 | H 0.015 | V 0.560 | pL -0.090 | vL 0.111 | ∇ 1.739
U 1160 | F 2375680 | FPS 1693 | D 1365 | rR:μσmM 0.33 0.56 -1.35 0.58 | F:μσmM 13.7 2.8 5.0 23.0 | H 0.734 | V -0.374 | pL 0.169 | vL 0.308 | ∇ 0.382
Status saved
U 1161 | F 2377728 | FPS 1704 | D 1366 | rR:μσmM 0.27 0.83 -6.42 0.58 | F:μσmM 15.4 17.9 5.0 213.0 | H 0.734 | V -0.393 | pL 0.159 | vL 0.310 | ∇ 0.334
U 1162 | F 2379776 | FPS 1831 | D 1367 | rR:μσmM 0.35 0.54 -1.35 0.58 | F:μσmM 14.0 5.4 5.0 65.0 | H 0.020 | V 0.439 | pL 0.006 | vL 0.122 | ∇ 6.707
U 1163 | F 2381824 | FPS 1702 | D 1368 | rR:μσmM 0.27 0.92 -7.61 0.58 | F:μσmM 16.4 22.4 5.0 247.0 | H 0.733 | V -0.207 | pL 0.250 | vL 0.310 | ∇ 0.323
U 1164 | F 2383872 | FPS 1705 | D 1369 | rR:μσmM 0.36 0.53 -1.32 0.58 | F:μσmM 13.7 2.9 5.0 34.0 | H 0.740 | V -0.372 | pL 0.239 | vL 0.204 | ∇ 0.189
U 1165 | F 2385920 | FPS 1849 | D 1370 | rR:μσmM 0.39 0.52 -1.35 0.58 | F:μσmM 13.3 2.3 5.0 19.0 | H 0.009 | V 0.446 | pL -0.008 | vL 0.105 | ∇ 0.373
U 1166 | F 2387968 | FPS 1703 | D 1372 | rR:μσmM 0.29 1.51 -16.43 0.58 | F:μσmM 16.8 41.4 5.0 499.0 | H 0.735 | V -0.310 | pL 0.149 | vL 0.251 | ∇ 0.269
U 1167 | F 2390016 | FPS 1696 | D 1373 | rR:μσmM 0.35 0.70 -5.54 0.58 | F:μσmM 14.6 14.4 5.0 188.0 | H 0.742 | V -0.490 | pL 0.206 | vL 0.219 | ∇ 0.178
U 1168 | F 2392064 | FPS 1845 | D 1374 | rR:μσmM 0.36 0.54 -1.35 0.58 | F:μσmM 13.6 2.3 5.0 19.0 | H 0.012 | V 0.433 | pL 0.029 | vL 0.136 | ∇ 1.355
U 1169 | F 2394112 | FPS 1706 | D 1375 | rR:μσmM 0.38 0.79 -7.47 0.58 | F:μσmM 15.4 19.4 5.0 243.0 | H 0.733 | V -0.468 | pL 0.120 | vL 0.203 | ∇ 0.227
U 1170 | F 2396160 | FPS 1708 | D 1376 | rR:μσmM 0.38 0.52 -1.32 0.58 | F:μσmM 13.5 3.7 5.0 46.0 | H 0.736 | V -0.386 | pL 0.069 | vL 0.239 | ∇ 0.208
Status saved
U 1171 | F 2398208 | FPS 1842 | D 1378 | rR:μσmM 0.42 0.61 -4.88 0.58 | F:μσmM 14.6 13.4 6.0 169.0 | H 0.018 | V 0.445 | pL 0.204 | vL 0.082 | ∇ 141.844
U 1172 | F 2400256 | FPS 1707 | D 1379 | rR:μσmM 0.26 0.65 -1.38 0.58 | F:μσmM 13.0 3.1 3.0 22.0 | H 0.737 | V -0.202 | pL 0.088 | vL 0.237 | ∇ 0.262
U 1173 | F 2402304 | FPS 1720 | D 1380 | rR:μσmM 0.30 1.57 -16.18 0.58 | F:μσmM 17.7 43.5 3.0 492.0 | H 0.730 | V -0.053 | pL 0.261 | vL 0.190 | ∇ 0.213
U 1174 | F 2404352 | FPS 1850 | D 1381 | rR:μσmM 0.35 0.60 -2.54 0.58 | F:μσmM 13.9 8.1 5.0 102.0 | H 0.006 | V 0.274 | pL 0.086 | vL 0.171 | ∇ 1.827
U 1175 | F 2406400 | FPS 1705 | D 1382 | rR:μσmM 0.29 1.16 -12.16 0.58 | F:μσmM 16.0 30.3 5.0 377.0 | H 0.738 | V -0.367 | pL 0.146 | vL 0.189 | ∇ 0.213
U 1176 | F 2408448 | FPS 1708 | D 1383 | rR:μσmM 0.21 1.38 -15.03 0.58 | F:μσmM 16.1 36.2 5.0 459.0 | H 0.743 | V -0.435 | pL 0.175 | vL 0.201 | ∇ 0.242
U 1177 | F 2410496 | FPS 1845 | D 1385 | rR:μσmM 0.39 0.51 -1.32 0.58 | F:μσmM 13.1 2.2 5.0 17.0 | H 0.000 | V 0.429 | pL 0.037 | vL 0.091 | ∇ 15.094
U 1178 | F 2412544 | FPS 1707 | D 1386 | rR:μσmM 0.41 0.47 -1.56 0.58 | F:μσmM 14.0 5.5 5.0 74.0 | H 0.735 | V -0.334 | pL 0.155 | vL 0.212 | ∇ 0.224
U 1179 | F 2414592 | FPS 1710 | D 1387 | rR:μσmM 0.38 0.52 -1.32 0.58 | F:μσmM 13.4 2.3 6.0 22.0 | H 0.740 | V -0.424 | pL 0.074 | vL 0.186 | ∇ 0.235
U 1180 | F 2416640 | FPS 1856 | D 1388 | rR:μσmM 0.34 0.57 -1.45 0.58 | F:μσmM 13.3 2.3 5.0 21.0 | H 0.001 | V 0.406 | pL 0.087 | vL 0.129 | ∇ 82.398
Status saved
U 1181 | F 2418688 | FPS 1695 | D 1389 | rR:μσmM 0.39 0.52 -1.38 0.58 | F:μσmM 13.3 2.1 5.0 18.0 | H 0.738 | V -0.365 | pL 0.101 | vL 0.208 | ∇ 0.187
U 1182 | F 2420736 | FPS 1709 | D 1390 | rR:μσmM 0.22 1.97 -23.04 0.58 | F:μσmM 17.7 54.6 5.0 688.0 | H 0.742 | V -0.470 | pL 0.188 | vL 0.258 | ∇ 0.303
U 1183 | F 2422784 | FPS 1839 | D 1392 | rR:μσmM 0.45 0.41 -1.38 0.58 | F:μσmM 13.7 1.9 5.0 19.0 | H 0.002 | V 0.697 | pL -0.021 | vL 0.086 | ∇ 3.064
U 1184 | F 2424832 | FPS 1666 | D 1393 | rR:μσmM 0.41 0.48 -1.32 0.58 | F:μσmM 13.4 2.2 5.0 19.0 | H 0.741 | V -0.531 | pL 0.115 | vL 0.197 | ∇ 0.306
U 1185 | F 2426880 | FPS 1686 | D 1394 | rR:μσmM 0.38 0.53 -1.32 0.58 | F:μσmM 13.1 2.2 5.0 19.0 | H 0.744 | V -0.564 | pL 0.076 | vL 0.228 | ∇ 0.226
U 1186 | F 2428928 | FPS 1851 | D 1395 | rR:μσmM 0.37 0.53 -1.38 0.58 | F:μσmM 13.3 2.5 5.0 21.0 | H 0.000 | V 0.610 | pL 0.014 | vL 0.102 | ∇ 0.754
U 1187 | F 2430976 | FPS 1696 | D 1396 | rR:μσmM 0.42 0.47 -1.49 0.58 | F:μσmM 13.6 2.1 5.0 18.0 | H 0.743 | V -0.588 | pL 0.100 | vL 0.179 | ∇ 0.181
U 1188 | F 2433024 | FPS 1703 | D 1398 | rR:μσmM 0.43 0.45 -1.32 0.58 | F:μσmM 13.5 2.1 5.0 19.0 | H 0.741 | V -0.564 | pL 0.121 | vL 0.182 | ∇ 0.105
U 1189 | F 2435072 | FPS 1860 | D 1399 | rR:μσmM 0.36 0.54 -1.32 0.58 | F:μσmM 13.2 2.6 5.0 20.0 | H 0.000 | V 0.619 | pL 0.031 | vL 0.108 | ∇ 1.267
U 1190 | F 2437120 | FPS 1692 | D 1400 | rR:μσmM 0.36 0.55 -1.32 0.58 | F:μσmM 13.3 2.0 6.0 19.0 | H 0.743 | V -0.545 | pL 0.094 | vL 0.212 | ∇ 0.309
Status saved
U 1191 | F 2439168 | FPS 1700 | D 1401 | rR:μσmM 0.37 0.53 -1.38 0.58 | F:μσmM 13.4 2.6 3.0 21.0 | H 0.743 | V -0.526 | pL 0.117 | vL 0.212 | ∇ 0.251
U 1192 | F 2441216 | FPS 1838 | D 1402 | rR:μσmM 0.34 0.56 -1.35 0.58 | F:μσmM 13.2 2.9 2.0 22.0 | H 0.000 | V 0.603 | pL -0.027 | vL 0.107 | ∇ 0.382
U 1193 | F 2443264 | FPS 1698 | D 1403 | rR:μσmM 0.37 0.52 -1.38 0.58 | F:μσmM 13.7 2.4 5.0 21.0 | H 0.741 | V -0.504 | pL 0.128 | vL 0.204 | ∇ 0.196
U 1194 | F 2445312 | FPS 1698 | D 1405 | rR:μσmM 0.37 0.53 -1.45 0.58 | F:μσmM 13.4 2.5 5.0 20.0 | H 0.742 | V -0.513 | pL 0.077 | vL 0.233 | ∇ 0.300
U 1195 | F 2447360 | FPS 1841 | D 1406 | rR:μσmM 0.39 0.50 -1.32 0.58 | F:μσmM 13.3 2.5 5.0 19.0 | H 0.000 | V 0.611 | pL -0.027 | vL 0.093 | ∇ 9.241
U 1196 | F 2449408 | FPS 1696 | D 1407 | rR:μσmM 0.41 0.48 -1.32 0.58 | F:μσmM 13.2 2.1 5.0 17.0 | H 0.741 | V -0.547 | pL 0.102 | vL 0.208 | ∇ 0.189
U 1197 | F 2451456 | FPS 1709 | D 1408 | rR:μσmM 0.36 0.54 -1.38 0.58 | F:μσmM 13.6 2.6 2.0 20.0 | H 0.743 | V -0.542 | pL 0.110 | vL 0.205 | ∇ 0.198
U 1198 | F 2453504 | FPS 1854 | D 1409 | rR:μσmM 0.36 0.53 -1.32 0.58 | F:μσmM 13.3 2.7 3.0 18.0 | H 0.001 | V 0.605 | pL -0.032 | vL 0.100 | ∇ 0.377
U 1199 | F 2455552 | FPS 1706 | D 1410 | rR:μσmM 0.42 0.45 -1.35 0.58 | F:μσmM 13.7 2.2 5.0 20.0 | H 0.746 | V -0.574 | pL 0.151 | vL 0.157 | ∇ 0.204
U 1200 | F 2457600 | FPS 1706 | D 1412 | rR:μσmM 0.42 0.44 -1.32 0.58 | F:μσmM 13.7 2.4 5.0 21.0 | H 0.740 | V -0.577 | pL 0.066 | vL 0.170 | ∇ 0.173
Status saved
U 1201 | F 2459648 | FPS 1842 | D 1413 | rR:μσmM 0.40 0.49 -1.42 0.58 | F:μσmM 13.5 2.2 6.0 23.0 | H 0.002 | V 0.627 | pL 0.001 | vL 0.096 | ∇ 5.027
U 1202 | F 2461696 | FPS 1714 | D 1414 | rR:μσmM 0.37 0.54 -1.45 0.58 | F:μσmM 13.3 2.5 2.0 21.0 | H 0.740 | V -0.517 | pL 0.080 | vL 0.157 | ∇ 0.111
U 1203 | F 2463744 | FPS 1698 | D 1415 | rR:μσmM 0.37 0.56 -2.71 0.58 | F:μσmM 14.3 8.7 5.0 107.0 | H 0.741 | V -0.525 | pL 0.154 | vL 0.188 | ∇ 0.191
U 1204 | F 2465792 | FPS 1843 | D 1416 | rR:μσmM 0.32 0.58 -1.38 0.58 | F:μσmM 13.3 2.8 5.0 21.0 | H 0.002 | V 0.571 | pL 10.509 | vL 0.140 | ∇ 1914.317
U 1205 | F 2467840 | FPS 1706 | D 1418 | rR:μσmM 0.36 0.62 -3.52 0.58 | F:μσmM 14.3 9.9 5.0 130.0 | H 0.739 | V -0.502 | pL 0.115 | vL 0.210 | ∇ 0.179
U 1206 | F 2469888 | FPS 1702 | D 1419 | rR:μσmM 0.41 0.46 -1.42 0.58 | F:μσmM 13.8 2.1 6.0 22.0 | H 0.741 | V -0.559 | pL 0.102 | vL 0.194 | ∇ 0.146
U 1207 | F 2471936 | FPS 1857 | D 1420 | rR:μσmM 0.35 0.56 -1.38 0.58 | F:μσmM 13.4 2.5 5.0 22.0 | H 0.000 | V 0.468 | pL -0.007 | vL 0.144 | ∇ 2.890
U 1208 | F 2473984 | FPS 1699 | D 1421 | rR:μσmM 0.31 0.59 -1.32 0.58 | F:μσmM 12.7 3.3 3.0 20.0 | H 0.740 | V -0.366 | pL 0.118 | vL 0.247 | ∇ 0.253
U 1209 | F 2476032 | FPS 1710 | D 1422 | rR:μσmM 0.27 0.64 -1.38 0.58 | F:μσmM 12.7 3.1 3.0 18.0 | H 0.740 | V -0.391 | pL 0.106 | vL 0.215 | ∇ 0.205
U 1210 | F 2478080 | FPS 1857 | D 1423 | rR:μσmM 0.22 1.14 -11.67 0.58 | F:μσmM 15.3 28.2 3.0 363.0 | H 0.002 | V 0.603 | pL 0.010 | vL 0.131 | ∇ 0.615
Status saved
U 1211 | F 2480128 | FPS 1685 | D 1425 | rR:μσmM 0.23 0.67 -1.49 0.58 | F:μσmM 12.7 3.6 3.0 22.0 | H 0.744 | V -0.488 | pL 0.084 | vL 0.274 | ∇ 0.172
U 1212 | F 2482176 | FPS 1702 | D 1426 | rR:μσmM 0.25 0.66 -1.38 0.58 | F:μσmM 12.5 3.4 3.0 19.0 | H 0.747 | V -0.506 | pL 0.162 | vL 0.206 | ∇ 0.203
U 1213 | F 2484224 | FPS 1834 | D 1427 | rR:μσmM 0.34 0.56 -1.32 0.58 | F:μσmM 12.9 3.1 3.0 20.0 | H 0.000 | V 0.634 | pL -0.005 | vL 0.094 | ∇ 0.764
U 1214 | F 2486272 | FPS 1701 | D 1428 | rR:μσmM 0.29 0.62 -1.45 0.58 | F:μσmM 12.9 3.0 3.0 18.0 | H 0.745 | V -0.514 | pL 0.142 | vL 0.217 | ∇ 0.195
U 1215 | F 2488320 | FPS 1701 | D 1429 | rR:μσmM 0.26 0.65 -1.84 0.58 | F:μσmM 13.2 6.3 3.0 82.0 | H 0.742 | V -0.472 | pL 0.213 | vL 0.209 | ∇ 0.245
U 1216 | F 2490368 | FPS 1850 | D 1430 | rR:μσmM 0.27 0.65 -1.45 0.58 | F:μσmM 12.7 2.8 3.0 19.0 | H 0.000 | V 0.587 | pL 0.066 | vL 0.167 | ∇ 0.614
U 1217 | F 2492416 | FPS 1701 | D 1432 | rR:μσmM 0.34 0.55 -1.32 0.58 | F:μσmM 13.0 3.3 3.0 22.0 | H 0.744 | V -0.564 | pL 0.123 | vL 0.192 | ∇ 0.213
U 1218 | F 2494464 | FPS 1698 | D 1433 | rR:μσmM 0.30 0.61 -1.38 0.58 | F:μσmM 12.8 3.0 3.0 21.0 | H 0.743 | V -0.535 | pL 0.073 | vL 0.229 | ∇ 0.177
U 1219 | F 2496512 | FPS 1849 | D 1434 | rR:μσmM 0.33 0.60 -1.42 0.58 | F:μσmM 13.1 2.5 3.0 19.0 | H 0.000 | V 0.591 | pL 0.072 | vL 0.142 | ∇ 10.820
U 1220 | F 2498560 | FPS 1709 | D 1435 | rR:μσmM 0.23 0.67 -1.35 0.58 | F:μσmM 12.5 3.2 3.0 19.0 | H 0.743 | V -0.533 | pL 0.102 | vL 0.217 | ∇ 0.252
Status saved
U 1221 | F 2500608 | FPS 1664 | D 1436 | rR:μσmM 0.38 0.50 -1.28 0.58 | F:μσmM 13.3 2.8 3.0 19.0 | H 0.745 | V -0.535 | pL 0.159 | vL 0.204 | ∇ 0.154
U 1222 | F 2502656 | FPS 1692 | D 1438 | rR:μσmM 0.43 0.42 -1.21 0.58 | F:μσmM 13.4 2.6 3.0 19.0 | H 0.001 | V 0.658 | pL -0.047 | vL 0.051 | ∇ 0.255
U 1223 | F 2504704 | FPS 1688 | D 1439 | rR:μσmM 0.31 0.60 -1.35 0.58 | F:μσmM 13.0 3.0 2.0 20.0 | H 0.742 | V -0.548 | pL 0.078 | vL 0.232 | ∇ 0.194
U 1224 | F 2506752 | FPS 1705 | D 1440 | rR:μσmM 0.37 0.51 -1.28 0.58 | F:μσmM 13.2 3.1 3.0 25.0 | H 0.738 | V -0.441 | pL 0.115 | vL 0.177 | ∇ 0.155
U 1225 | F 2508800 | FPS 1837 | D 1441 | rR:μσmM 0.23 0.74 -4.42 0.58 | F:μσmM 13.7 12.0 3.0 156.0 | H 0.001 | V 0.559 | pL 0.150 | vL 0.146 | ∇ 23.343
U 1226 | F 2510848 | FPS 1706 | D 1442 | rR:μσmM 0.35 0.56 -1.32 0.58 | F:μσmM 13.3 2.4 5.0 19.0 | H 0.743 | V -0.544 | pL 0.099 | vL 0.221 | ∇ 0.173
U 1227 | F 2512896 | FPS 1695 | D 1444 | rR:μσmM 0.36 0.55 -1.38 0.58 | F:μσmM 13.4 2.6 5.0 21.0 | H 0.742 | V -0.549 | pL 0.124 | vL 0.242 | ∇ 0.214
U 1228 | F 2514944 | FPS 1843 | D 1445 | rR:μσmM 0.41 0.48 -1.35 0.58 | F:μσmM 13.5 2.2 3.0 19.0 | H 0.001 | V 0.625 | pL 0.001 | vL 0.101 | ∇ 0.435
U 1229 | F 2516992 | FPS 1713 | D 1446 | rR:μσmM 0.40 0.47 -1.32 0.58 | F:μσmM 13.8 2.3 5.0 19.0 | H 0.742 | V -0.534 | pL 0.129 | vL 0.215 | ∇ 0.232
U 1230 | F 2519040 | FPS 1706 | D 1447 | rR:μσmM 0.39 0.50 -1.38 0.58 | F:μσmM 13.5 2.3 5.0 19.0 | H 0.744 | V -0.558 | pL 0.130 | vL 0.175 | ∇ 0.158
Status saved
U 1231 | F 2521088 | FPS 1833 | D 1448 | rR:μσmM 0.34 0.58 -1.38 0.58 | F:μσmM 13.5 3.8 5.0 49.0 | H 0.001 | V 0.590 | pL 0.231 | vL 0.136 | ∇ 153.895
U 1232 | F 2523136 | FPS 1706 | D 1449 | rR:μσmM 0.34 0.58 -1.38 0.58 | F:μσmM 13.2 2.4 5.0 19.0 | H 0.743 | V -0.523 | pL 0.080 | vL 0.248 | ∇ 0.185
U 1233 | F 2525184 | FPS 1707 | D 1451 | rR:μσmM 0.41 0.49 -1.35 0.58 | F:μσmM 13.4 2.0 5.0 19.0 | H 0.741 | V -0.572 | pL 0.160 | vL 0.171 | ∇ 0.150
U 1234 | F 2527232 | FPS 1850 | D 1452 | rR:μσmM 0.39 0.52 -1.32 0.58 | F:μσmM 13.2 2.2 5.0 19.0 | H 0.000 | V 0.606 | pL -0.095 | vL 0.091 | ∇ 0.344
U 1235 | F 2529280 | FPS 1710 | D 1453 | rR:μσmM 0.37 0.54 -1.42 0.58 | F:μσmM 13.4 2.4 5.0 19.0 | H 0.741 | V -0.531 | pL 0.087 | vL 0.257 | ∇ 0.240
U 1236 | F 2531328 | FPS 1710 | D 1454 | rR:μσmM 0.41 0.48 -1.35 0.58 | F:μσmM 13.4 2.4 2.0 21.0 | H 0.741 | V -0.569 | pL 0.145 | vL 0.175 | ∇ 0.165
U 1237 | F 2533376 | FPS 1834 | D 1455 | rR:μσmM 0.39 0.50 -1.32 0.58 | F:μσmM 13.3 2.5 3.0 20.0 | H 0.000 | V 0.640 | pL -0.021 | vL 0.094 | ∇ 0.389
U 1238 | F 2535424 | FPS 1668 | D 1456 | rR:μσmM 0.37 0.52 -1.38 0.58 | F:μσmM 13.6 2.4 5.0 20.0 | H 0.741 | V -0.564 | pL 0.120 | vL 0.212 | ∇ 0.174
U 1239 | F 2537472 | FPS 1700 | D 1458 | rR:μσmM 0.34 0.56 -1.38 0.58 | F:μσmM 13.4 2.7 3.0 20.0 | H 0.743 | V -0.517 | pL 0.123 | vL 0.218 | ∇ 0.187
U 1240 | F 2539520 | FPS 1842 | D 1459 | rR:μσmM 0.44 0.43 -1.35 0.58 | F:μσmM 13.6 2.1 5.0 20.0 | H 0.002 | V 0.646 | pL -0.070 | vL 0.075 | ∇ 0.624
Status saved
U 1241 | F 2541568 | FPS 1691 | D 1460 | rR:μσmM 0.39 0.50 -1.32 0.58 | F:μσmM 13.4 2.3 5.0 18.0 | H 0.738 | V -0.539 | pL 0.155 | vL 0.204 | ∇ 0.171
U 1242 | F 2543616 | FPS 1710 | D 1461 | rR:μσmM 0.44 0.41 -1.35 0.58 | F:μσmM 13.8 1.9 6.0 19.0 | H 0.741 | V -0.543 | pL 0.120 | vL 0.214 | ∇ 0.215
U 1243 | F 2545664 | FPS 1852 | D 1462 | rR:μσmM 0.37 0.53 -1.38 0.58 | F:μσmM 13.3 2.4 5.0 17.0 | H 0.001 | V 0.590 | pL -0.049 | vL 0.098 | ∇ 0.383
U 1244 | F 2547712 | FPS 1704 | D 1464 | rR:μσmM 0.47 0.37 -1.32 0.58 | F:μσmM 14.0 3.3 6.0 47.0 | H 0.740 | V -0.605 | pL 0.104 | vL 0.125 | ∇ 0.136
U 1245 | F 2549760 | FPS 1714 | D 1465 | rR:μσmM 0.39 0.51 -1.38 0.58 | F:μσmM 13.3 2.5 5.0 21.0 | H 0.742 | V -0.566 | pL 0.048 | vL 0.242 | ∇ 0.222
U 1246 | F 2551808 | FPS 1847 | D 1466 | rR:μσmM 0.39 0.50 -1.32 0.58 | F:μσmM 13.4 2.1 6.0 18.0 | H 0.000 | V 0.626 | pL -0.009 | vL 0.100 | ∇ 0.200
U 1247 | F 2553856 | FPS 1700 | D 1467 | rR:μσmM 0.38 0.51 -1.38 0.58 | F:μσmM 13.5 2.3 5.0 21.0 | H 0.739 | V -0.443 | pL 0.113 | vL 0.234 | ∇ 0.136
U 1248 | F 2555904 | FPS 1698 | D 1468 | rR:μσmM 0.33 0.66 -4.11 0.58 | F:μσmM 14.2 11.1 5.0 147.0 | H 0.743 | V -0.459 | pL 0.228 | vL 0.250 | ∇ 0.232
U 1249 | F 2557952 | FPS 1861 | D 1469 | rR:μσmM 0.41 0.49 -1.38 0.58 | F:μσmM 13.4 2.0 5.0 19.0 | H 0.000 | V 0.626 | pL -0.021 | vL 0.092 | ∇ 0.222
U 1250 | F 2560000 | FPS 1692 | D 1471 | rR:μσmM 0.42 0.48 -1.38 0.58 | F:μσmM 13.5 2.6 5.0 36.0 | H 0.739 | V -0.519 | pL 0.146 | vL 0.217 | ∇ 0.183
Status saved
U 1251 | F 2562048 | FPS 1700 | D 1472 | rR:μσmM 0.48 0.35 -1.35 0.58 | F:μσmM 13.5 1.8 5.0 19.0 | H 0.740 | V -0.599 | pL 0.142 | vL 0.159 | ∇ 0.141
U 1252 | F 2564096 | FPS 1838 | D 1473 | rR:μσmM 0.41 0.48 -1.45 0.58 | F:μσmM 13.7 3.0 6.0 40.0 | H 0.001 | V 0.620 | pL -0.052 | vL 0.085 | ∇ 0.154
U 1253 | F 2566144 | FPS 1709 | D 1474 | rR:μσmM 0.42 0.45 -1.35 0.58 | F:μσmM 13.7 3.0 6.0 33.0 | H 0.737 | V -0.570 | pL 0.059 | vL 0.202 | ∇ 0.302
U 1254 | F 2568192 | FPS 1715 | D 1475 | rR:μσmM 0.35 0.58 -2.82 0.58 | F:μσmM 14.3 8.7 5.0 110.0 | H 0.741 | V -0.418 | pL 0.168 | vL 0.210 | ∇ 0.189
U 1255 | F 2570240 | FPS 1846 | D 1476 | rR:μσmM 0.36 0.54 -1.38 0.58 | F:μσmM 13.4 3.3 5.0 39.0 | H 0.021 | V 0.478 | pL 0.046 | vL 0.121 | ∇ 2.060
U 1256 | F 2572288 | FPS 1704 | D 1478 | rR:μσmM 0.38 0.54 -1.42 0.58 | F:μσmM 13.3 2.1 5.0 19.0 | H 0.736 | V -0.215 | pL 0.160 | vL 0.220 | ∇ 0.279
