/home/mheuillet/Desktop/CARL2/rl-starter-files/train.py --algo ppo --model experiment2_1_0.05_0.7_3 --budget 1 --stochasticity 0.05 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 3

Namespace(algo='ppo', batch_size=256, budget='1', clip_eps=0.2, cost='0.7', discount=0.99, entropy_coef=0.01, epochs=4, frames=5000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, max_grad_norm=0.5, max_lr=0.005, mem=False, min_lr=0.0001, model='experiment2_1_0.05_0.7_3', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=3, stochasticity='0.05', text=False, value_loss_coef=0.5)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 1762 | D 1 | rR:μσmM -1.31 0.37 -3.24 -0.85 | F:μσmM 10.7 12.6 2.0 70.0 | H 1.318 | V -0.292 | pL 0.739 | vL 0.381 | ∇ 0.487
U 364 | F 745472 | FPS 1894 | D 422 | rR:μσmM 0.29 1.17 -10.83 0.58 | F:μσmM 20.3 33.1 5.0 339.0 | H 0.050 | V 0.565 | pL -0.074 | vL 0.022 | ∇ 0.180
U 365 | F 747520 | FPS 1721 | D 424 | rR:μσmM 0.38 0.41 -2.47 0.58 | F:μσmM 16.8 7.9 7.0 100.0 | H 0.756 | V -0.581 | pL 0.059 | vL 0.072 | ∇ 0.142
U 366 | F 749568 | FPS 1719 | D 425 | rR:μσmM 0.43 0.28 -1.32 0.58 | F:μσmM 16.0 4.1 3.0 53.0 | H 0.757 | V -0.635 | pL 0.111 | vL 0.036 | ∇ 0.197
U 367 | F 751616 | FPS 1878 | D 426 | rR:μσmM 0.42 0.27 -1.28 0.58 | F:μσmM 16.6 4.4 7.0 53.0 | H 0.067 | V 0.520 | pL -0.007 | vL 0.045 | ∇ 0.320
U 368 | F 753664 | FPS 1731 | D 427 | rR:μσmM 0.41 0.55 -5.47 0.58 | F:μσmM 17.4 15.1 8.0 186.0 | H 0.759 | V -0.655 | pL 0.074 | vL 0.026 | ∇ 0.210
U 369 | F 755712 | FPS 1726 | D 428 | rR:μσmM 0.47 0.16 -1.21 0.58 | F:μσmM 15.8 1.8 7.0 27.0 | H 0.759 | V -0.697 | pL 0.021 | vL 0.019 | ∇ 0.139
U 370 | F 757760 | FPS 1880 | D 429 | rR:μσmM 0.46 0.16 -1.11 0.58 | F:μσmM 15.8 2.3 4.0 29.0 | H 0.058 | V 0.569 | pL -0.013 | vL 0.037 | ∇ 0.214
Status saved
U 371 | F 759808 | FPS 1719 | D 431 | rR:μσmM 0.38 0.59 -5.19 0.58 | F:μσmM 16.9 14.6 3.0 178.0 | H 0.755 | V -0.636 | pL 0.012 | vL 0.064 | ∇ 0.362
U 372 | F 761856 | FPS 1726 | D 432 | rR:μσmM 0.41 0.37 -1.63 0.58 | F:μσmM 16.2 5.7 6.0 76.0 | H 0.758 | V -0.643 | pL 0.091 | vL 0.052 | ∇ 0.206
U 373 | F 763904 | FPS 1870 | D 433 | rR:μσmM 0.42 0.29 -1.38 0.58 | F:μσmM 16.5 5.2 9.0 67.0 | H 0.075 | V 0.574 | pL -0.018 | vL 0.048 | ∇ 0.308
U 374 | F 765952 | FPS 1724 | D 434 | rR:μσmM 0.37 0.39 -1.45 0.55 | F:μσmM 16.0 2.2 5.0 22.0 | H 0.751 | V -0.565 | pL 0.070 | vL 0.073 | ∇ 0.261
U 375 | F 768000 | FPS 1725 | D 435 | rR:μσmM 0.40 0.70 -7.15 0.58 | F:μσmM 18.2 20.0 13.0 234.0 | H 0.754 | V -0.613 | pL 0.079 | vL 0.014 | ∇ 0.157
U 376 | F 770048 | FPS 1878 | D 436 | rR:μσmM 0.44 0.24 -1.42 0.58 | F:μσmM 16.2 1.8 12.0 26.0 | H 0.075 | V 0.629 | pL -0.022 | vL 0.029 | ∇ 0.189
U 377 | F 772096 | FPS 1729 | D 438 | rR:μσmM 0.43 0.26 -1.32 0.58 | F:μσmM 15.9 2.4 3.0 27.0 | H 0.759 | V -0.636 | pL 0.095 | vL 0.044 | ∇ 0.330
U 378 | F 774144 | FPS 1717 | D 439 | rR:μσmM 0.42 0.29 -1.42 0.58 | F:μσmM 16.8 6.0 5.0 70.0 | H 0.758 | V -0.667 | pL 0.040 | vL 0.027 | ∇ 0.167
U 379 | F 776192 | FPS 1873 | D 440 | rR:μσmM 0.37 0.42 -1.56 0.58 | F:μσmM 15.5 2.5 3.0 21.0 | H 0.059 | V 0.626 | pL 0.038 | vL 0.071 | ∇ 0.243
U 380 | F 778240 | FPS 1715 | D 441 | rR:μσmM 0.41 0.30 -1.38 0.58 | F:μσmM 16.5 3.8 7.0 50.0 | H 0.757 | V -0.672 | pL 0.036 | vL 0.043 | ∇ 0.266
Status saved
U 381 | F 780288 | FPS 1719 | D 442 | rR:μσmM 0.45 0.20 -1.38 0.58 | F:μσmM 16.3 3.2 12.0 39.0 | H 0.754 | V -0.652 | pL 0.053 | vL 0.023 | ∇ 0.102
U 382 | F 782336 | FPS 1865 | D 443 | rR:μσmM 0.42 0.37 -2.78 0.58 | F:μσmM 16.6 8.8 6.0 109.0 | H 0.065 | V 0.584 | pL -0.007 | vL 0.033 | ∇ 0.335
U 383 | F 784384 | FPS 1724 | D 445 | rR:μσmM 0.36 0.54 -4.35 0.58 | F:μσmM 16.8 12.8 3.0 154.0 | H 0.754 | V -0.603 | pL 0.037 | vL 0.039 | ∇ 0.165
U 384 | F 786432 | FPS 1722 | D 446 | rR:μσmM 0.40 0.37 -1.32 0.58 | F:μσmM 15.3 3.0 3.0 23.0 | H 0.757 | V -0.650 | pL 0.026 | vL 0.044 | ∇ 0.198
U 385 | F 788480 | FPS 1879 | D 447 | rR:μσmM 0.42 0.32 -1.28 0.58 | F:μσmM 15.5 2.4 3.0 22.0 | H 0.058 | V 0.645 | pL -0.005 | vL 0.034 | ∇ 0.237
U 386 | F 790528 | FPS 1708 | D 448 | rR:μσmM 0.46 0.24 -1.07 0.58 | F:μσmM 15.2 2.3 3.0 19.0 | H 0.757 | V -0.666 | pL 0.101 | vL 0.018 | ∇ 0.070
U 387 | F 792576 | FPS 1736 | D 449 | rR:μσmM 0.40 0.36 -1.28 0.58 | F:μσmM 15.3 3.1 3.0 21.0 | H 0.758 | V -0.669 | pL 0.037 | vL 0.031 | ∇ 0.158
U 388 | F 794624 | FPS 1876 | D 450 | rR:μσmM 0.40 0.37 -1.32 0.58 | F:μσmM 15.2 2.9 3.0 24.0 | H 0.059 | V 0.647 | pL 0.025 | vL 0.036 | ∇ 0.198
U 389 | F 796672 | FPS 1729 | D 452 | rR:μσmM 0.43 0.29 -1.45 0.58 | F:μσmM 16.0 2.0 9.0 23.0 | H 0.758 | V -0.661 | pL 0.016 | vL 0.041 | ∇ 0.220
U 390 | F 798720 | FPS 1726 | D 453 | rR:μσmM 0.43 0.26 -1.25 0.58 | F:μσmM 15.9 3.2 3.0 40.0 | H 0.758 | V -0.661 | pL 0.023 | vL 0.020 | ∇ 0.049
Status saved
U 391 | F 800768 | FPS 1873 | D 454 | rR:μσmM 0.44 0.22 -1.21 0.58 | F:μσmM 16.1 2.7 6.0 34.0 | H 0.081 | V 0.650 | pL -0.006 | vL 0.016 | ∇ 0.234
U 392 | F 802816 | FPS 1715 | D 455 | rR:μσmM 0.39 0.39 -1.32 0.58 | F:μσmM 15.1 3.1 3.0 22.0 | H 0.761 | V -0.653 | pL 0.038 | vL 0.047 | ∇ 0.144
U 393 | F 804864 | FPS 1715 | D 456 | rR:μσmM 0.40 0.37 -1.28 0.58 | F:μσmM 15.3 2.8 3.0 21.0 | H 0.759 | V -0.657 | pL 0.016 | vL 0.039 | ∇ 0.146
U 394 | F 806912 | FPS 1877 | D 457 | rR:μσmM 0.40 0.37 -1.32 0.58 | F:μσmM 15.2 3.1 3.0 32.0 | H 0.068 | V 0.643 | pL -0.011 | vL 0.033 | ∇ 0.229
U 395 | F 808960 | FPS 1729 | D 458 | rR:μσmM 0.43 0.27 -1.32 0.58 | F:μσmM 15.9 2.2 8.0 23.0 | H 0.757 | V -0.660 | pL 0.003 | vL 0.023 | ∇ 0.154
U 396 | F 811008 | FPS 1716 | D 460 | rR:μσmM 0.40 0.35 -1.35 0.58 | F:μσmM 15.9 2.4 6.0 24.0 | H 0.759 | V -0.623 | pL 0.025 | vL 0.047 | ∇ 0.188
U 397 | F 813056 | FPS 1872 | D 461 | rR:μσmM 0.47 0.15 -1.07 0.58 | F:μσmM 15.7 1.9 3.0 26.0 | H 0.049 | V 0.663 | pL -0.031 | vL 0.005 | ∇ 0.152
U 398 | F 815104 | FPS 1712 | D 462 | rR:μσmM 0.43 0.28 -1.38 0.58 | F:μσmM 15.9 2.1 8.0 25.0 | H 0.759 | V -0.619 | pL 0.045 | vL 0.037 | ∇ 0.172
U 399 | F 817152 | FPS 1715 | D 463 | rR:μσmM 0.41 0.33 -1.63 0.58 | F:μσmM 16.0 2.1 7.0 23.0 | H 0.760 | V -0.622 | pL 0.037 | vL 0.050 | ∇ 0.266
U 400 | F 819200 | FPS 1879 | D 464 | rR:μσmM 0.48 0.05 0.26 0.58 | F:μσmM 15.8 1.5 13.0 22.0 | H 0.068 | V 0.680 | pL 0.003 | vL 0.003 | ∇ 0.095
Status saved
U 401 | F 821248 | FPS 1692 | D 465 | rR:μσmM 0.45 0.23 -1.52 0.58 | F:μσmM 16.2 4.2 13.0 59.0 | H 0.757 | V -0.629 | pL 0.074 | vL 0.020 | ∇ 0.097
U 402 | F 823296 | FPS 1720 | D 467 | rR:μσmM 0.46 0.24 -1.52 0.58 | F:μσmM 15.6 1.7 9.0 23.0 | H 0.757 | V -0.660 | pL 0.033 | vL 0.025 | ∇ 0.071
U 403 | F 825344 | FPS 1876 | D 468 | rR:μσmM 0.49 0.05 0.30 0.58 | F:μσmM 15.6 1.4 13.0 21.0 | H 0.085 | V 0.686 | pL 0.006 | vL 0.002 | ∇ 0.049
U 404 | F 827392 | FPS 1716 | D 469 | rR:μσmM 0.40 0.41 -1.56 0.58 | F:μσmM 15.1 2.1 7.0 22.0 | H 0.750 | V -0.632 | pL 0.016 | vL 0.070 | ∇ 0.146
U 405 | F 829440 | FPS 1720 | D 470 | rR:μσmM 0.47 0.26 -1.25 0.58 | F:μσmM 15.0 2.0 6.0 21.0 | H 0.752 | V -0.662 | pL 0.072 | vL 0.024 | ∇ 0.143
U 406 | F 831488 | FPS 1863 | D 471 | rR:μσmM 0.47 0.17 -1.17 0.58 | F:μσmM 15.7 2.8 6.0 35.0 | H 0.097 | V 0.670 | pL 0.011 | vL 0.010 | ∇ 0.148
U 407 | F 833536 | FPS 1729 | D 472 | rR:μσmM 0.45 0.26 -1.28 0.58 | F:μσmM 15.5 2.4 5.0 23.0 | H 0.754 | V -0.674 | pL 0.001 | vL 0.026 | ∇ 0.097
U 408 | F 835584 | FPS 1720 | D 474 | rR:μσmM 0.43 0.36 -1.52 0.58 | F:μσmM 15.1 2.2 6.0 22.0 | H 0.750 | V -0.644 | pL 0.002 | vL 0.071 | ∇ 0.473
U 409 | F 837632 | FPS 1868 | D 475 | rR:μσmM 0.41 0.53 -4.53 0.58 | F:μσmM 16.3 12.5 5.0 159.0 | H 0.078 | V 0.647 | pL -0.007 | vL 0.032 | ∇ 0.260
U 410 | F 839680 | FPS 1726 | D 476 | rR:μσmM 0.45 0.27 -1.38 0.58 | F:μσmM 15.5 1.9 8.0 21.0 | H 0.758 | V -0.672 | pL -0.002 | vL 0.034 | ∇ 0.198
Status saved
U 411 | F 841728 | FPS 1701 | D 477 | rR:μσmM 0.46 0.21 -1.17 0.58 | F:μσmM 15.6 2.1 5.0 23.0 | H 0.759 | V -0.646 | pL 0.063 | vL 0.020 | ∇ 0.204
U 412 | F 843776 | FPS 1876 | D 478 | rR:μσmM 0.41 0.36 -1.67 0.58 | F:μσmM 15.7 2.3 6.0 25.0 | H 0.045 | V 0.654 | pL 0.025 | vL 0.050 | ∇ 0.334
U 413 | F 845824 | FPS 1696 | D 479 | rR:μσmM 0.43 0.27 -1.32 0.58 | F:μσmM 16.0 2.9 5.0 38.0 | H 0.761 | V -0.646 | pL 0.033 | vL 0.027 | ∇ 0.063
U 414 | F 847872 | FPS 1721 | D 481 | rR:μσmM 0.47 0.17 -1.38 0.58 | F:μσmM 15.8 1.3 12.0 20.0 | H 0.760 | V -0.674 | pL 0.031 | vL 0.018 | ∇ 0.097
U 415 | F 849920 | FPS 1861 | D 482 | rR:μσmM 0.44 0.25 -1.42 0.58 | F:μσmM 16.0 2.4 11.0 31.0 | H 0.065 | V 0.642 | pL -0.006 | vL 0.025 | ∇ 0.079
U 416 | F 851968 | FPS 1736 | D 483 | rR:μσmM 0.45 0.27 -1.56 0.58 | F:μσmM 15.5 2.1 5.0 21.0 | H 0.754 | V -0.679 | pL 0.004 | vL 0.019 | ∇ 0.055
U 417 | F 854016 | FPS 1732 | D 484 | rR:μσmM 0.37 0.43 -1.45 0.58 | F:μσmM 15.2 2.9 3.0 21.0 | H 0.760 | V -0.640 | pL -0.002 | vL 0.059 | ∇ 0.166
U 418 | F 856064 | FPS 1868 | D 485 | rR:μσmM 0.44 0.33 -1.73 0.58 | F:μσmM 15.7 5.9 5.0 79.0 | H 0.064 | V 0.639 | pL 0.003 | vL 0.029 | ∇ 0.195
U 419 | F 858112 | FPS 1726 | D 486 | rR:μσmM 0.45 0.28 -1.56 0.58 | F:μσmM 15.3 1.6 6.0 20.0 | H 0.757 | V -0.640 | pL 0.059 | vL 0.036 | ∇ 0.173
U 420 | F 860160 | FPS 1728 | D 488 | rR:μσmM 0.39 0.39 -1.67 0.58 | F:μσmM 15.7 2.7 6.0 33.0 | H 0.754 | V -0.615 | pL 0.039 | vL 0.063 | ∇ 0.175
Status saved
U 421 | F 862208 | FPS 1868 | D 489 | rR:μσmM 0.42 0.35 -1.35 0.58 | F:μσmM 15.4 3.2 5.0 41.0 | H 0.082 | V 0.595 | pL 0.042 | vL 0.053 | ∇ 0.351
U 422 | F 864256 | FPS 1728 | D 490 | rR:μσmM 0.41 0.75 -7.75 0.58 | F:μσmM 17.5 21.0 13.0 251.0 | H 0.752 | V -0.627 | pL 0.063 | vL 0.026 | ∇ 0.144
U 423 | F 866304 | FPS 1727 | D 491 | rR:μσmM 0.45 0.23 -1.35 0.58 | F:μσmM 15.8 2.1 10.0 24.0 | H 0.758 | V -0.652 | pL 0.052 | vL 0.026 | ∇ 0.099
U 424 | F 868352 | FPS 1874 | D 492 | rR:μσmM 0.43 0.31 -1.42 0.58 | F:μσmM 15.5 2.1 8.0 22.0 | H 0.037 | V 0.649 | pL 0.026 | vL 0.040 | ∇ 1.909
U 425 | F 870400 | FPS 1728 | D 493 | rR:μσmM 0.46 0.16 -1.28 0.58 | F:μσmM 15.9 1.6 9.0 20.0 | H 0.762 | V -0.667 | pL 0.016 | vL 0.015 | ∇ 0.106
U 426 | F 872448 | FPS 1728 | D 495 | rR:μσmM 0.44 0.22 -1.42 0.58 | F:μσmM 16.4 3.9 13.0 56.0 | H 0.760 | V -0.643 | pL 0.024 | vL 0.022 | ∇ 0.133
U 427 | F 874496 | FPS 1878 | D 496 | rR:μσmM 0.45 0.18 -1.38 0.58 | F:μσmM 16.2 1.9 12.0 27.0 | H 0.040 | V 0.670 | pL 0.017 | vL 0.013 | ∇ 0.124
U 428 | F 876544 | FPS 1726 | D 497 | rR:μσmM 0.44 0.25 -1.52 0.58 | F:μσmM 16.1 2.0 10.0 25.0 | H 0.759 | V -0.644 | pL 0.008 | vL 0.027 | ∇ 0.105
U 429 | F 878592 | FPS 1729 | D 498 | rR:μσmM 0.48 0.05 0.33 0.58 | F:μσmM 16.0 1.3 13.0 20.0 | H 0.761 | V -0.668 | pL 0.013 | vL 0.004 | ∇ 0.052
U 430 | F 880640 | FPS 1872 | D 499 | rR:μσmM 0.45 0.22 -1.32 0.58 | F:μσmM 15.7 1.6 6.0 21.0 | H 0.024 | V 0.664 | pL 0.003 | vL 0.016 | ∇ 0.129
Status saved
U 431 | F 882688 | FPS 1720 | D 500 | rR:μσmM 0.46 0.15 -1.07 0.58 | F:μσmM 16.0 2.2 3.0 24.0 | H 0.761 | V -0.673 | pL 0.019 | vL 0.007 | ∇ 0.081
U 432 | F 884736 | FPS 1727 | D 502 | rR:μσmM 0.45 0.22 -1.32 0.58 | F:μσmM 15.8 1.9 6.0 21.0 | H 0.761 | V -0.669 | pL 0.009 | vL 0.020 | ∇ 0.104
U 433 | F 886784 | FPS 1864 | D 503 | rR:μσmM 0.47 0.17 -1.32 0.58 | F:μσmM 15.8 1.6 10.0 24.0 | H 0.039 | V 0.665 | pL -0.004 | vL 0.012 | ∇ 0.323
U 434 | F 888832 | FPS 1722 | D 504 | rR:μσmM 0.37 0.40 -1.88 0.58 | F:μσmM 16.7 3.6 2.0 34.0 | H 0.751 | V -0.626 | pL -0.017 | vL 0.062 | ∇ 0.165
U 435 | F 890880 | FPS 1728 | D 505 | rR:μσmM 0.37 0.39 -1.84 0.58 | F:μσmM 17.5 5.0 13.0 48.0 | H 0.743 | V -0.559 | pL 0.008 | vL 0.073 | ∇ 0.402
U 436 | F 892928 | FPS 1870 | D 506 | rR:μσmM 0.36 0.59 -5.47 0.51 | F:μσmM 18.8 16.2 15.0 186.0 | H 0.090 | V 0.642 | pL 0.058 | vL 0.023 | ∇ 0.245
U 437 | F 894976 | FPS 1714 | D 507 | rR:μσmM 0.43 0.24 -1.35 0.58 | F:μσmM 16.4 3.9 2.0 48.0 | H 0.760 | V -0.610 | pL 0.125 | vL 0.021 | ∇ 0.170
U 438 | F 897024 | FPS 1723 | D 509 | rR:μσmM 0.43 0.33 -1.98 0.58 | F:μσmM 16.4 6.4 12.0 86.0 | H 0.754 | V -0.620 | pL 0.065 | vL 0.043 | ∇ 0.202
U 439 | F 899072 | FPS 1861 | D 510 | rR:μσmM 0.43 0.19 -1.21 0.51 | F:μσmM 16.6 3.4 7.0 41.0 | H 0.020 | V 0.607 | pL 0.047 | vL 0.028 | ∇ 0.190
U 440 | F 901120 | FPS 1732 | D 511 | rR:μσmM 0.37 0.59 -5.16 0.58 | F:μσmM 17.0 14.6 2.0 177.0 | H 0.754 | V -0.584 | pL 0.037 | vL 0.048 | ∇ 0.297
Status saved
U 441 | F 903168 | FPS 1727 | D 512 | rR:μσmM 0.36 0.48 -2.57 0.58 | F:μσmM 17.2 10.2 6.0 103.0 | H 0.747 | V -0.443 | pL 0.069 | vL 0.060 | ∇ 0.334
U 442 | F 905216 | FPS 1866 | D 513 | rR:μσmM 0.29 1.26 -12.26 0.58 | F:μσmM 20.2 35.5 11.0 380.0 | H 0.020 | V 0.565 | pL 0.030 | vL 0.044 | ∇ 0.439
U 443 | F 907264 | FPS 1730 | D 514 | rR:μσmM 0.44 0.42 -4.28 0.58 | F:μσmM 16.9 12.1 13.0 152.0 | H 0.760 | V -0.666 | pL 0.043 | vL 0.010 | ∇ 0.109
U 444 | F 909312 | FPS 1726 | D 515 | rR:μσmM 0.43 0.30 -1.70 0.58 | F:μσmM 16.3 5.7 10.0 78.0 | H 0.758 | V -0.630 | pL 0.014 | vL 0.036 | ∇ 0.086
U 445 | F 911360 | FPS 1863 | D 517 | rR:μσmM 0.44 0.27 -1.32 0.58 | F:μσmM 15.6 1.9 7.0 21.0 | H 0.027 | V 0.630 | pL 0.036 | vL 0.040 | ∇ 0.378
U 446 | F 913408 | FPS 1719 | D 518 | rR:μσmM 0.36 0.50 -3.24 0.58 | F:μσmM 17.4 11.5 3.0 122.0 | H 0.756 | V -0.552 | pL 0.043 | vL 0.052 | ∇ 0.092
U 447 | F 915456 | FPS 1728 | D 519 | rR:μσmM 0.43 0.26 -1.38 0.58 | F:μσmM 15.9 2.0 3.0 22.0 | H 0.759 | V -0.658 | pL 0.027 | vL 0.017 | ∇ 0.129
U 448 | F 917504 | FPS 1873 | D 520 | rR:μσmM 0.37 0.39 -1.42 0.51 | F:μσmM 15.8 2.8 3.0 24.0 | H 0.042 | V 0.627 | pL 0.025 | vL 0.045 | ∇ 0.158
U 449 | F 919552 | FPS 1725 | D 521 | rR:μσmM 0.43 0.29 -1.35 0.58 | F:μσmM 15.5 2.5 3.0 26.0 | H 0.760 | V -0.644 | pL 0.036 | vL 0.029 | ∇ 0.156
U 450 | F 921600 | FPS 1736 | D 522 | rR:μσmM 0.44 0.25 -1.25 0.58 | F:μσmM 15.6 2.3 3.0 23.0 | H 0.758 | V -0.647 | pL 0.036 | vL 0.020 | ∇ 0.129
Status saved
U 451 | F 923648 | FPS 1871 | D 524 | rR:μσmM 0.47 0.15 -1.07 0.58 | F:μσmM 15.7 2.1 3.0 23.0 | H 0.042 | V 0.663 | pL -0.034 | vL 0.005 | ∇ 0.125
U 452 | F 925696 | FPS 1717 | D 525 | rR:μσmM 0.42 0.35 -1.56 0.58 | F:μσmM 15.9 5.1 5.0 68.0 | H 0.756 | V -0.624 | pL 0.034 | vL 0.044 | ∇ 0.126
U 453 | F 927744 | FPS 1719 | D 526 | rR:μσmM 0.40 0.38 -1.38 0.58 | F:μσmM 15.5 2.3 7.0 25.0 | H 0.760 | V -0.609 | pL 0.043 | vL 0.054 | ∇ 0.154
U 454 | F 929792 | FPS 1832 | D 527 | rR:μσmM 0.36 0.45 -1.38 0.58 | F:μσmM 15.1 2.8 2.0 20.0 | H 0.014 | V 0.644 | pL 0.049 | vL 0.067 | ∇ 0.714
U 455 | F 931840 | FPS 1728 | D 528 | rR:μσmM 0.49 0.15 -1.07 0.58 | F:μσmM 15.2 1.8 3.0 21.0 | H 0.757 | V -0.659 | pL 0.096 | vL 0.010 | ∇ 0.106
U 456 | F 933888 | FPS 1720 | D 529 | rR:μσmM 0.48 0.17 -1.32 0.58 | F:μσmM 15.4 1.8 10.0 26.0 | H 0.754 | V -0.673 | pL 0.030 | vL 0.014 | ∇ 0.096
U 457 | F 935936 | FPS 1874 | D 531 | rR:μσmM 0.43 0.32 -1.28 0.58 | F:μσmM 15.2 2.5 3.0 22.0 | H 0.021 | V 0.647 | pL -0.008 | vL 0.029 | ∇ 0.156
U 458 | F 937984 | FPS 1731 | D 532 | rR:μσmM 0.46 0.18 -1.35 0.58 | F:μσmM 15.8 2.6 11.0 41.0 | H 0.758 | V -0.669 | pL 0.011 | vL 0.017 | ∇ 0.132
U 459 | F 940032 | FPS 1730 | D 533 | rR:μσmM 0.44 0.23 -1.45 0.58 | F:μσmM 16.1 2.2 6.0 28.0 | H 0.762 | V -0.651 | pL 0.032 | vL 0.022 | ∇ 0.071
U 460 | F 942080 | FPS 1872 | D 534 | rR:μσmM 0.40 0.43 -3.62 0.58 | F:μσmM 17.6 11.4 13.0 133.0 | H 0.019 | V 0.629 | pL 0.038 | vL 0.029 | ∇ 0.345
Status saved
U 461 | F 944128 | FPS 1719 | D 535 | rR:μσmM 0.42 0.30 -1.49 0.58 | F:μσmM 16.0 2.0 8.0 25.0 | H 0.751 | V -0.584 | pL 0.024 | vL 0.059 | ∇ 0.336
U 462 | F 946176 | FPS 1720 | D 536 | rR:μσmM 0.43 0.27 -1.35 0.58 | F:μσmM 16.2 3.5 10.0 49.0 | H 0.751 | V -0.509 | pL 0.020 | vL 0.048 | ∇ 0.444
U 463 | F 948224 | FPS 1862 | D 537 | rR:μσmM 0.26 1.55 -12.16 0.58 | F:μσmM 22.2 44.3 13.0 377.0 | H 0.019 | V 0.591 | pL 0.019 | vL 0.021 | ∇ 0.462
U 464 | F 950272 | FPS 1716 | D 539 | rR:μσmM 0.42 0.32 -1.45 0.58 | F:μσmM 15.8 3.1 5.0 42.0 | H 0.763 | V -0.608 | pL 0.059 | vL 0.042 | ∇ 0.204
U 465 | F 952320 | FPS 1727 | D 540 | rR:μσmM 0.45 0.23 -1.38 0.58 | F:μσmM 15.8 1.5 8.0 19.0 | H 0.762 | V -0.637 | pL 0.072 | vL 0.027 | ∇ 0.114
U 466 | F 954368 | FPS 1849 | D 541 | rR:μσmM 0.44 0.26 -1.45 0.58 | F:μσmM 16.2 3.6 6.0 50.0 | H 0.031 | V 0.604 | pL -0.008 | vL 0.037 | ∇ 0.243
U 467 | F 956416 | FPS 1721 | D 542 | rR:μσmM 0.41 0.33 -1.56 0.58 | F:μσmM 16.4 5.5 7.0 74.0 | H 0.760 | V -0.634 | pL 0.017 | vL 0.030 | ∇ 0.107
U 468 | F 958464 | FPS 1730 | D 543 | rR:μσmM 0.44 0.24 -1.38 0.58 | F:μσmM 16.0 1.6 12.0 22.0 | H 0.761 | V -0.630 | pL 0.037 | vL 0.031 | ∇ 0.143
U 469 | F 960512 | FPS 1871 | D 544 | rR:μσmM 0.41 0.34 -1.42 0.58 | F:μσmM 15.6 2.1 5.0 21.0 | H 0.060 | V 0.642 | pL -0.018 | vL 0.033 | ∇ 0.327
U 470 | F 962560 | FPS 1726 | D 546 | rR:μσmM 0.46 0.21 -1.21 0.58 | F:μσmM 15.5 2.1 5.0 22.0 | H 0.758 | V -0.665 | pL 0.035 | vL 0.018 | ∇ 0.142
Status saved
U 471 | F 964608 | FPS 1725 | D 547 | rR:μσmM 0.44 0.31 -1.38 0.58 | F:μσmM 15.1 2.5 2.0 19.0 | H 0.759 | V -0.674 | pL 0.028 | vL 0.030 | ∇ 0.079
U 472 | F 966656 | FPS 1877 | D 548 | rR:μσmM 0.43 0.29 -1.28 0.58 | F:μσmM 15.4 2.5 3.0 23.0 | H 0.040 | V 0.641 | pL -0.023 | vL 0.027 | ∇ 0.299
U 473 | F 968704 | FPS 1718 | D 549 | rR:μσmM 0.41 0.36 -2.05 0.58 | F:μσmM 17.0 7.6 10.0 88.0 | H 0.753 | V -0.609 | pL 0.008 | vL 0.041 | ∇ 0.104
U 474 | F 970752 | FPS 1724 | D 550 | rR:μσmM 0.47 0.15 -1.14 0.58 | F:μσmM 15.6 1.9 5.0 25.0 | H 0.759 | V -0.653 | pL 0.045 | vL 0.015 | ∇ 0.091
U 475 | F 972800 | FPS 1876 | D 551 | rR:μσmM 0.43 0.25 -1.38 0.58 | F:μσmM 16.3 3.4 7.0 47.0 | H 0.037 | V 0.648 | pL -0.015 | vL 0.019 | ∇ 0.201
U 476 | F 974848 | FPS 1727 | D 553 | rR:μσmM 0.42 0.29 -1.21 0.58 | F:μσmM 15.9 2.8 3.0 30.0 | H 0.754 | V -0.654 | pL 0.010 | vL 0.021 | ∇ 0.101
U 477 | F 976896 | FPS 1728 | D 554 | rR:μσmM 0.46 0.17 -1.38 0.58 | F:μσmM 15.9 1.7 12.0 23.0 | H 0.760 | V -0.642 | pL 0.025 | vL 0.017 | ∇ 0.060
U 478 | F 978944 | FPS 1877 | D 555 | rR:μσmM 0.44 0.24 -1.45 0.58 | F:μσmM 16.1 1.4 13.0 23.0 | H 0.022 | V 0.657 | pL 0.019 | vL 0.027 | ∇ 0.246
