/home/mheuillet/Desktop/CARL2/rl-starter-files/train.py --algo ppo --model experiment2_1_0.05_0.7_4 --budget 1 --stochasticity 0.05 --cost 0.7 --frames 5000000 --save-interval 10 --max_lr 0.005 --min_lr 0.0001 --seed 4

Namespace(algo='ppo', batch_size=256, budget='1', clip_eps=0.2, cost='0.7', discount=0.99, entropy_coef=0.01, epochs=4, frames=5000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, max_grad_norm=0.5, max_lr=0.005, mem=False, min_lr=0.0001, model='experiment2_1_0.05_0.7_4', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=4, stochasticity='0.05', text=False, value_loss_coef=0.5)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (actor): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Model adversary loaded

ACModel_adversary(
  (actor): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=4, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=7, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 002048 | FPS 1702 | D 1 | rR:μσmM -1.49 0.39 -2.92 -1.03 | F:μσmM 15.1 11.2 2.0 56.0 | H 1.248 | V -1.217 | pL 0.114 | vL 0.031 | ∇ 0.285
U 657 | F 1345536 | FPS 1728 | D 767 | rR:μσmM -0.46 4.00 -30.39 0.58 | F:μσmM 36.1 114.6 3.0 898.0 | H 0.712 | V 0.429 | pL 0.682 | vL 0.320 | ∇ 0.664
U 658 | F 1347584 | FPS 1878 | D 768 | rR:μσmM 0.19 0.70 -1.38 0.58 | F:μσmM 12.9 4.2 3.0 31.0 | H 0.003 | V -0.570 | pL 0.046 | vL 0.218 | ∇ 1.335
U 659 | F 1349632 | FPS 1731 | D 769 | rR:μσmM -0.45 4.46 -30.88 0.58 | F:μσmM 35.4 127.8 3.0 912.0 | H 0.685 | V 0.904 | pL 0.308 | vL 0.227 | ∇ 0.659
U 660 | F 1351680 | FPS 1719 | D 771 | rR:μσmM -0.42 4.27 -32.00 0.58 | F:μσmM 34.8 122.1 3.0 944.0 | H 0.693 | V 0.896 | pL 0.594 | vL 0.234 | ∇ 0.502
Status saved
U 661 | F 1353728 | FPS 1878 | D 772 | rR:μσmM -0.18 1.56 -8.69 0.58 | F:μσmM 26.1 43.9 3.0 278.0 | H 0.121 | V -1.242 | pL 0.125 | vL 0.305 | ∇ 2.334
U 662 | F 1355776 | FPS 1723 | D 773 | rR:μσmM -0.18 2.76 -21.47 0.58 | F:μσmM 27.8 78.6 3.0 643.0 | H 0.717 | V 0.565 | pL 0.523 | vL 0.215 | ∇ 0.276
U 663 | F 1357824 | FPS 1719 | D 774 | rR:μσmM 0.19 1.10 -8.52 0.58 | F:μσmM 16.0 27.5 3.0 273.0 | H 0.713 | V 0.534 | pL 0.349 | vL 0.234 | ∇ 0.508
U 664 | F 1359872 | FPS 1876 | D 775 | rR:μσmM -0.96 7.34 -64.38 0.58 | F:μσmM 44.6 210.5 3.0 1869.0 | H 0.005 | V -0.857 | pL -0.088 | vL 0.244 | ∇ 1.421
U 665 | F 1361920 | FPS 1716 | D 776 | rR:μσmM -0.10 2.97 -27.80 0.58 | F:μσmM 23.8 84.1 3.0 824.0 | H 0.709 | V 0.419 | pL 0.292 | vL 0.189 | ∇ 0.286
U 666 | F 1363968 | FPS 1721 | D 778 | rR:μσmM -0.03 1.87 -16.53 0.58 | F:μσmM 18.8 51.4 3.0 502.0 | H 0.708 | V 0.449 | pL 0.312 | vL 0.251 | ∇ 0.308
U 667 | F 1366016 | FPS 1874 | D 779 | rR:μσmM 0.18 0.91 -5.12 0.58 | F:μσmM 17.4 21.8 3.0 176.0 | H 0.026 | V -0.510 | pL 0.027 | vL 0.295 | ∇ 15.559
U 668 | F 1368064 | FPS 1729 | D 780 | rR:μσmM -0.29 4.49 -42.29 0.58 | F:μσmM 30.6 128.1 3.0 1238.0 | H 0.722 | V 0.251 | pL 0.491 | vL 0.282 | ∇ 0.793
U 669 | F 1370112 | FPS 1723 | D 781 | rR:μσmM 0.04 1.75 -14.08 0.58 | F:μσmM 21.6 48.6 3.0 432.0 | H 0.714 | V 0.199 | pL 0.362 | vL 0.213 | ∇ 0.255
U 670 | F 1372160 | FPS 1861 | D 782 | rR:μσmM 0.02 2.71 -28.26 0.58 | F:μσmM 22.2 76.7 3.0 837.0 | H 0.024 | V -0.175 | pL -0.039 | vL 0.332 | ∇ 1.594
Status saved
U 671 | F 1374208 | FPS 1724 | D 783 | rR:μσmM 0.12 1.55 -13.77 0.58 | F:μσmM 20.2 42.5 3.0 423.0 | H 0.721 | V -0.005 | pL 0.449 | vL 0.196 | ∇ 0.301
U 672 | F 1376256 | FPS 1709 | D 785 | rR:μσmM 0.18 1.00 -8.80 0.58 | F:μσmM 15.7 23.6 3.0 281.0 | H 0.730 | V -0.246 | pL 0.206 | vL 0.209 | ∇ 0.267
U 673 | F 1378304 | FPS 1871 | D 786 | rR:μσmM 0.32 0.58 -1.32 0.58 | F:μσmM 13.1 3.6 3.0 26.0 | H 0.015 | V 0.130 | pL -0.144 | vL 0.154 | ∇ 1.053
U 674 | F 1380352 | FPS 1714 | D 787 | rR:μσmM 0.18 0.89 -6.70 0.58 | F:μσmM 14.3 18.1 3.0 221.0 | H 0.732 | V -0.218 | pL 0.219 | vL 0.239 | ∇ 0.414
U 675 | F 1382400 | FPS 1717 | D 788 | rR:μσmM 0.33 0.56 -1.28 0.58 | F:μσmM 13.4 4.4 3.0 45.0 | H 0.734 | V -0.202 | pL 0.190 | vL 0.159 | ∇ 0.244
U 676 | F 1384448 | FPS 1867 | D 789 | rR:μσmM 0.18 0.70 -1.35 0.58 | F:μσmM 13.4 4.7 3.0 43.0 | H 0.018 | V -0.135 | pL 0.031 | vL 0.255 | ∇ 7.221
U 677 | F 1386496 | FPS 1718 | D 790 | rR:μσmM 0.27 0.66 -2.29 0.58 | F:μσmM 13.5 7.7 3.0 95.0 | H 0.731 | V -0.197 | pL 0.188 | vL 0.213 | ∇ 0.251
U 678 | F 1388544 | FPS 1739 | D 792 | rR:μσmM -0.11 3.48 -32.81 0.58 | F:μσmM 24.9 98.9 3.0 967.0 | H 0.726 | V 0.015 | pL 0.229 | vL 0.179 | ∇ 0.235
U 679 | F 1390592 | FPS 1840 | D 793 | rR:μσmM 0.22 0.69 -1.35 0.58 | F:μσmM 12.6 3.9 3.0 40.0 | H 0.005 | V -0.165 | pL -0.020 | vL 0.209 | ∇ 15.512
U 680 | F 1392640 | FPS 1717 | D 794 | rR:μσmM 0.30 1.04 -9.81 0.58 | F:μσmM 15.7 26.5 3.0 310.0 | H 0.725 | V -0.188 | pL 0.193 | vL 0.187 | ∇ 0.163
Status saved
U 681 | F 1394688 | FPS 1708 | D 795 | rR:μσmM 0.07 2.01 -17.86 0.58 | F:μσmM 20.0 56.0 3.0 540.0 | H 0.734 | V -0.398 | pL 0.263 | vL 0.208 | ∇ 0.330
U 682 | F 1396736 | FPS 1864 | D 796 | rR:μσmM 0.37 0.53 -1.32 0.58 | F:μσmM 13.2 2.9 3.0 21.0 | H 0.009 | V 0.566 | pL -0.083 | vL 0.119 | ∇ 0.647
U 683 | F 1398784 | FPS 1716 | D 797 | rR:μσmM 0.25 0.65 -1.35 0.58 | F:μσmM 12.8 3.4 3.0 23.0 | H 0.739 | V -0.359 | pL 0.097 | vL 0.192 | ∇ 0.178
U 684 | F 1400832 | FPS 1710 | D 799 | rR:μσmM 0.30 0.59 -1.49 0.58 | F:μσmM 13.7 6.0 3.0 72.0 | H 0.734 | V -0.349 | pL 0.224 | vL 0.145 | ∇ 0.228
U 685 | F 1402880 | FPS 1857 | D 800 | rR:μσmM 0.28 0.65 -2.89 0.58 | F:μσmM 14.3 10.1 3.0 112.0 | H 0.015 | V 0.214 | pL 0.710 | vL 0.232 | ∇ 230.154
U 686 | F 1404928 | FPS 1721 | D 801 | rR:μσmM 0.16 0.90 -4.35 0.58 | F:μσmM 17.0 21.3 3.0 154.0 | H 0.709 | V 0.422 | pL 0.302 | vL 0.276 | ∇ 0.713
U 687 | F 1406976 | FPS 1731 | D 802 | rR:μσmM 0.08 1.16 -6.00 0.58 | F:μσmM 19.4 30.0 5.0 201.0 | H 0.719 | V 0.252 | pL 0.410 | vL 0.244 | ∇ 0.334
U 688 | F 1409024 | FPS 1866 | D 803 | rR:μσmM 0.13 2.44 -25.42 0.58 | F:μσmM 19.9 68.7 3.0 756.0 | H 0.023 | V 0.003 | pL 0.008 | vL 0.119 | ∇ 3.627
U 689 | F 1411072 | FPS 1699 | D 804 | rR:μσmM 0.10 1.42 -13.56 0.58 | F:μσmM 16.1 37.0 3.0 417.0 | H 0.722 | V 0.024 | pL 0.070 | vL 0.223 | ∇ 0.270
U 690 | F 1413120 | FPS 1733 | D 806 | rR:μσmM -0.03 1.83 -14.71 0.58 | F:μσmM 23.1 51.2 3.0 450.0 | H 0.703 | V 0.274 | pL 0.262 | vL 0.237 | ∇ 0.425
Status saved
U 691 | F 1415168 | FPS 1866 | D 807 | rR:μσmM 0.18 1.00 -5.68 0.58 | F:μσmM 17.5 25.1 3.0 192.0 | H 0.018 | V -0.086 | pL 0.045 | vL 0.175 | ∇ 2.078
U 692 | F 1417216 | FPS 1716 | D 808 | rR:μσmM 0.19 1.22 -11.21 0.58 | F:μσmM 17.4 32.1 3.0 350.0 | H 0.726 | V -0.000 | pL 0.370 | vL 0.217 | ∇ 0.256
U 693 | F 1419264 | FPS 1720 | D 809 | rR:μσmM -0.03 2.72 -29.03 0.58 | F:μσmM 21.4 76.6 3.0 859.0 | H 0.729 | V -0.091 | pL 0.296 | vL 0.243 | ∇ 0.253
U 694 | F 1421312 | FPS 1856 | D 810 | rR:μσmM 0.17 0.79 -4.07 0.58 | F:μσmM 13.8 12.8 3.0 146.0 | H 0.014 | V 0.184 | pL 0.393 | vL 0.194 | ∇ 69.008
U 695 | F 1423360 | FPS 1714 | D 811 | rR:μσmM 0.33 0.57 -1.35 0.58 | F:μσmM 13.0 3.2 3.0 23.0 | H 0.738 | V -0.272 | pL 0.254 | vL 0.189 | ∇ 0.317
U 696 | F 1425408 | FPS 1719 | D 813 | rR:μσmM 0.10 2.39 -26.96 0.58 | F:μσmM 18.7 66.8 3.0 800.0 | H 0.733 | V -0.254 | pL 0.214 | vL 0.188 | ∇ 0.208
U 697 | F 1427456 | FPS 1870 | D 814 | rR:μσmM 0.37 0.58 -2.50 0.58 | F:μσmM 14.3 9.7 6.0 101.0 | H 0.006 | V -0.130 | pL 0.011 | vL 0.181 | ∇ 1.099
U 698 | F 1429504 | FPS 1723 | D 815 | rR:μσmM 0.19 0.79 -4.18 0.58 | F:μσmM 13.9 13.6 3.0 149.0 | H 0.729 | V 0.050 | pL 0.213 | vL 0.232 | ∇ 0.169
U 699 | F 1431552 | FPS 1726 | D 816 | rR:μσmM 0.22 1.17 -10.55 0.58 | F:μσmM 16.1 30.0 3.0 331.0 | H 0.725 | V 0.033 | pL 0.280 | vL 0.206 | ∇ 0.359
U 700 | F 1433600 | FPS 1863 | D 817 | rR:μσmM 0.26 0.68 -3.06 0.58 | F:μσmM 13.4 10.2 3.0 117.0 | H 0.009 | V -0.279 | pL 0.065 | vL 0.183 | ∇ 1.446
Status saved
U 701 | F 1435648 | FPS 1718 | D 818 | rR:μσmM -0.18 3.19 -24.62 0.58 | F:μσmM 24.1 90.4 3.0 733.0 | H 0.729 | V 0.252 | pL 0.236 | vL 0.187 | ∇ 0.183
U 702 | F 1437696 | FPS 1720 | D 820 | rR:μσmM 0.29 0.62 -1.32 0.58 | F:μσmM 13.1 4.0 3.0 41.0 | H 0.729 | V 0.085 | pL 0.138 | vL 0.168 | ∇ 0.304
U 703 | F 1439744 | FPS 1867 | D 821 | rR:μσmM 0.14 1.36 -12.44 0.58 | F:μσmM 16.6 35.8 3.0 385.0 | H 0.004 | V -0.271 | pL -0.003 | vL 0.202 | ∇ 3.407
U 704 | F 1441792 | FPS 1714 | D 822 | rR:μσmM 0.11 1.67 -16.71 0.58 | F:μσmM 17.9 45.6 3.0 507.0 | H 0.729 | V -0.051 | pL 0.295 | vL 0.211 | ∇ 0.385
U 705 | F 1443840 | FPS 1705 | D 823 | rR:μσmM 0.13 2.16 -24.27 0.58 | F:μσmM 17.9 60.1 3.0 723.0 | H 0.736 | V -0.186 | pL 0.215 | vL 0.185 | ∇ 0.180
U 706 | F 1445888 | FPS 1860 | D 824 | rR:μσmM 0.03 2.50 -27.73 0.58 | F:μσmM 19.2 69.8 3.0 822.0 | H 0.006 | V 0.053 | pL 0.007 | vL 0.285 | ∇ 21.947
U 707 | F 1447936 | FPS 1723 | D 825 | rR:μσmM 0.33 0.57 -1.38 0.58 | F:μσmM 13.5 4.8 3.0 59.0 | H 0.736 | V -0.360 | pL 0.208 | vL 0.171 | ∇ 0.249
U 708 | F 1449984 | FPS 1727 | D 827 | rR:μσmM 0.34 0.58 -2.15 0.58 | F:μσmM 13.8 7.6 3.0 91.0 | H 0.727 | V -0.051 | pL 0.176 | vL 0.214 | ∇ 0.331
U 709 | F 1452032 | FPS 1857 | D 828 | rR:μσmM 0.16 0.77 -2.92 0.58 | F:μσmM 14.3 12.9 3.0 113.0 | H 0.008 | V 0.016 | pL -0.069 | vL 0.208 | ∇ 1.846
U 710 | F 1454080 | FPS 1712 | D 829 | rR:μσmM -0.01 2.55 -26.82 0.58 | F:μσmM 21.8 71.7 3.0 796.0 | H 0.734 | V -0.258 | pL 0.357 | vL 0.283 | ∇ 0.262
Status saved
U 711 | F 1456128 | FPS 1718 | D 830 | rR:μσmM 0.33 0.58 -1.38 0.58 | F:μσmM 12.7 3.0 3.0 19.0 | H 0.742 | V -0.525 | pL 0.136 | vL 0.190 | ∇ 0.204
U 712 | F 1458176 | FPS 1870 | D 831 | rR:μσmM 0.31 0.60 -1.38 0.58 | F:μσmM 12.8 3.2 3.0 28.0 | H 0.002 | V 0.464 | pL -0.039 | vL 0.169 | ∇ 6.382
U 713 | F 1460224 | FPS 1716 | D 832 | rR:μσmM 0.34 0.55 -1.35 0.58 | F:μσmM 13.4 4.7 3.0 55.0 | H 0.733 | V -0.227 | pL 0.129 | vL 0.170 | ∇ 0.280
U 714 | F 1462272 | FPS 1732 | D 833 | rR:μσmM 0.24 0.71 -3.69 0.58 | F:μσmM 13.9 11.3 3.0 135.0 | H 0.732 | V -0.149 | pL 0.194 | vL 0.175 | ∇ 0.190
U 715 | F 1464320 | FPS 1860 | D 835 | rR:μσmM 0.28 0.63 -1.35 0.58 | F:μσmM 12.8 3.0 3.0 20.0 | H 0.005 | V -0.114 | pL 0.017 | vL 0.210 | ∇ 2.715
U 716 | F 1466368 | FPS 1720 | D 836 | rR:μσmM 0.00 2.13 -16.53 0.58 | F:μσmM 20.4 59.3 3.0 502.0 | H 0.729 | V -0.078 | pL 0.205 | vL 0.211 | ∇ 0.221
U 717 | F 1468416 | FPS 1712 | D 837 | rR:μσmM 0.10 1.07 -9.29 0.58 | F:μσmM 14.6 24.5 3.0 295.0 | H 0.736 | V -0.088 | pL 0.217 | vL 0.263 | ∇ 0.158
U 718 | F 1470464 | FPS 1871 | D 838 | rR:μσmM 0.29 0.63 -1.80 0.58 | F:μσmM 13.9 8.2 3.0 81.0 | H 0.005 | V -0.305 | pL -0.056 | vL 0.197 | ∇ 3.674
U 719 | F 1472512 | FPS 1716 | D 839 | rR:μσmM 0.27 0.76 -4.98 0.58 | F:μσmM 14.7 15.0 3.0 172.0 | H 0.728 | V 0.010 | pL 0.286 | vL 0.209 | ∇ 0.242
U 720 | F 1474560 | FPS 1722 | D 840 | rR:μσmM 0.14 1.59 -16.15 0.58 | F:μσmM 16.7 42.4 2.0 491.0 | H 0.732 | V -0.003 | pL 0.206 | vL 0.246 | ∇ 0.276
Status saved
U 721 | F 1476608 | FPS 1865 | D 842 | rR:μσmM 0.05 1.68 -16.01 0.58 | F:μσmM 18.1 45.4 3.0 487.0 | H 0.009 | V -0.336 | pL 21.995 | vL 0.326 | ∇ 3054.859
U 722 | F 1478656 | FPS 1732 | D 843 | rR:μσmM 0.13 1.12 -7.19 0.58 | F:μσmM 17.6 28.4 3.0 235.0 | H 0.714 | V 0.065 | pL 0.269 | vL 0.224 | ∇ 0.238
U 723 | F 1480704 | FPS 1721 | D 844 | rR:μσmM -0.36 3.84 -35.12 0.58 | F:μσmM 30.5 109.8 3.0 1033.0 | H 0.705 | V 0.112 | pL 0.226 | vL 0.251 | ∇ 0.544
U 724 | F 1482752 | FPS 1868 | D 845 | rR:μσmM 0.15 1.06 -8.48 0.58 | F:μσmM 17.0 26.6 3.0 272.0 | H 0.022 | V -0.233 | pL -0.004 | vL 0.194 | ∇ 2.974
U 725 | F 1484800 | FPS 1717 | D 846 | rR:μσmM 0.21 0.85 -5.23 0.58 | F:μσmM 16.0 19.0 3.0 179.0 | H 0.698 | V 0.104 | pL 0.258 | vL 0.239 | ∇ 0.545
U 726 | F 1486848 | FPS 1737 | D 847 | rR:μσmM -0.16 2.47 -17.55 0.58 | F:μσmM 28.2 70.3 3.0 531.0 | H 0.684 | V 0.551 | pL 0.333 | vL 0.295 | ∇ 1.195
U 727 | F 1488896 | FPS 1892 | D 849 | rR:μσmM -0.05 1.56 -7.40 0.58 | F:μσmM 24.5 43.7 3.0 241.0 | H 0.097 | V -1.265 | pL 1.800 | vL 0.318 | ∇ 489.873
U 728 | F 1490944 | FPS 1735 | D 850 | rR:μσmM -0.35 2.31 -11.14 0.58 | F:μσmM 31.8 66.2 5.0 348.0 | H 0.697 | V 1.181 | pL 0.414 | vL 0.219 | ∇ 0.360
U 729 | F 1492992 | FPS 1723 | D 851 | rR:μσmM -0.55 4.27 -26.33 0.58 | F:μσmM 40.4 122.4 5.0 782.0 | H 0.701 | V 0.796 | pL 0.399 | vL 0.225 | ∇ 0.427
U 730 | F 1495040 | FPS 1873 | D 852 | rR:μσmM -0.52 3.95 -28.82 0.58 | F:μσmM 34.5 113.2 3.0 853.0 | H 0.019 | V -0.694 | pL -0.005 | vL 0.246 | ∇ 1.165
Status saved
U 731 | F 1497088 | FPS 1720 | D 853 | rR:μσmM -0.10 3.00 -23.53 0.58 | F:μσmM 25.3 85.2 3.0 702.0 | H 0.725 | V 0.361 | pL 0.400 | vL 0.225 | ∇ 0.366
U 732 | F 1499136 | FPS 1697 | D 854 | rR:μσmM -0.03 2.23 -21.29 0.58 | F:μσmM 20.8 62.2 3.0 638.0 | H 0.727 | V -0.003 | pL 0.404 | vL 0.269 | ∇ 0.305
U 733 | F 1501184 | FPS 1848 | D 856 | rR:μσmM 0.35 0.54 -1.32 0.58 | F:μσmM 13.7 5.6 3.0 65.0 | H 0.012 | V 0.077 | pL -0.042 | vL 0.181 | ∇ 5.954
U 734 | F 1503232 | FPS 1726 | D 857 | rR:μσmM 0.14 1.34 -12.86 0.58 | F:μσmM 16.7 34.8 3.0 397.0 | H 0.729 | V -0.056 | pL 0.363 | vL 0.257 | ∇ 0.244
U 735 | F 1505280 | FPS 1718 | D 858 | rR:μσmM 0.37 0.53 -1.32 0.58 | F:μσmM 13.1 2.9 3.0 20.0 | H 0.725 | V 0.106 | pL 0.121 | vL 0.171 | ∇ 0.194
U 736 | F 1507328 | FPS 1878 | D 859 | rR:μσmM 0.08 1.63 -15.17 0.58 | F:μσmM 17.6 43.9 3.0 463.0 | H 0.006 | V -0.483 | pL 0.291 | vL 0.186 | ∇ 36.657
U 737 | F 1509376 | FPS 1726 | D 860 | rR:μσmM 0.35 0.56 -1.32 0.58 | F:μσmM 13.0 2.7 3.0 18.0 | H 0.725 | V 0.166 | pL 0.151 | vL 0.169 | ∇ 0.199
U 738 | F 1511424 | FPS 1729 | D 861 | rR:μσmM 0.08 2.00 -14.99 0.58 | F:μσmM 20.5 55.7 3.0 458.0 | H 0.720 | V 0.203 | pL 0.227 | vL 0.205 | ∇ 0.404
U 739 | F 1513472 | FPS 1848 | D 862 | rR:μσmM -0.05 3.29 -37.29 0.58 | F:μσmM 22.9 93.3 3.0 1095.0 | H 0.007 | V 0.234 | pL -0.021 | vL 0.218 | ∇ 2.118
U 740 | F 1515520 | FPS 1705 | D 864 | rR:μσmM 0.28 0.63 -1.32 0.58 | F:μσmM 12.7 3.2 3.0 20.0 | H 0.737 | V -0.197 | pL 0.122 | vL 0.177 | ∇ 0.316
Status saved
U 741 | F 1517568 | FPS 1704 | D 865 | rR:μσmM 0.27 0.64 -1.38 0.58 | F:μσmM 12.6 3.3 3.0 18.0 | H 0.737 | V -0.148 | pL 0.167 | vL 0.188 | ∇ 0.174
U 742 | F 1519616 | FPS 1844 | D 866 | rR:μσmM 0.20 0.70 -1.32 0.58 | F:μσmM 12.8 3.4 3.0 28.0 | H 0.013 | V 0.009 | pL 0.107 | vL 0.268 | ∇ 9.513
U 743 | F 1521664 | FPS 1695 | D 867 | rR:μσmM -0.07 3.24 -36.13 0.58 | F:μσmM 23.0 92.1 3.0 1062.0 | H 0.730 | V -0.134 | pL 0.308 | vL 0.233 | ∇ 0.278
U 744 | F 1523712 | FPS 1720 | D 868 | rR:μσmM 0.12 2.08 -22.48 0.58 | F:μσmM 18.5 58.0 3.0 672.0 | H 0.729 | V -0.110 | pL 0.264 | vL 0.212 | ∇ 0.204
U 745 | F 1525760 | FPS 1870 | D 870 | rR:μσmM 0.31 0.66 -3.94 0.58 | F:μσmM 14.1 11.8 3.0 142.0 | H 0.016 | V 0.044 | pL -0.089 | vL 0.109 | ∇ 1.074
U 746 | F 1527808 | FPS 1720 | D 871 | rR:μσmM 0.39 0.50 -1.35 0.58 | F:μσmM 13.7 5.8 3.0 68.0 | H 0.723 | V -0.113 | pL 0.249 | vL 0.206 | ∇ 0.208
U 747 | F 1529856 | FPS 1730 | D 872 | rR:μσmM 0.12 1.93 -19.44 0.58 | F:μσmM 18.3 53.2 3.0 585.0 | H 0.727 | V 0.070 | pL 0.195 | vL 0.226 | ∇ 0.344
U 748 | F 1531904 | FPS 1864 | D 873 | rR:μσmM 0.35 0.53 -1.31 0.58 | F:μσmM 14.3 6.0 3.0 67.0 | H 0.015 | V -0.463 | pL 0.007 | vL 0.140 | ∇ 7.279
U 749 | F 1533952 | FPS 1722 | D 874 | rR:μσmM -0.17 2.93 -21.96 0.58 | F:μσmM 26.2 83.2 3.0 657.0 | H 0.706 | V 0.231 | pL 0.245 | vL 0.258 | ∇ 0.632
U 750 | F 1536000 | FPS 1719 | D 875 | rR:μσmM -0.12 1.86 -13.91 0.58 | F:μσmM 24.2 52.2 3.0 427.0 | H 0.716 | V -0.052 | pL 0.626 | vL 0.335 | ∇ 0.575
Status saved
U 751 | F 1538048 | FPS 1851 | D 877 | rR:μσmM 0.11 1.53 -15.31 0.58 | F:μσmM 19.0 41.5 3.0 467.0 | H 0.076 | V 0.323 | pL 4.551 | vL 0.166 | ∇ 641.617
U 752 | F 1540096 | FPS 1716 | D 878 | rR:μσmM 0.32 0.58 -2.33 0.58 | F:μσmM 15.2 9.3 3.0 96.0 | H 0.730 | V -0.186 | pL 0.503 | vL 0.199 | ∇ 0.326
U 753 | F 1542144 | FPS 1709 | D 879 | rR:μσmM 0.19 1.25 -12.93 0.58 | F:μσmM 15.4 31.6 3.0 399.0 | H 0.737 | V -0.391 | pL 0.238 | vL 0.209 | ∇ 0.261
U 754 | F 1544192 | FPS 1863 | D 880 | rR:μσmM 0.29 0.61 -1.35 0.58 | F:μσmM 13.0 4.1 3.0 37.0 | H 0.018 | V 0.482 | pL -0.027 | vL 0.149 | ∇ 6.797
U 755 | F 1546240 | FPS 1718 | D 881 | rR:μσmM 0.27 0.63 -1.32 0.58 | F:μσmM 12.7 3.4 3.0 23.0 | H 0.737 | V -0.311 | pL 0.093 | vL 0.201 | ∇ 0.302
U 756 | F 1548288 | FPS 1725 | D 882 | rR:μσmM 0.22 1.02 -8.41 0.58 | F:μσmM 15.9 25.1 3.0 270.0 | H 0.733 | V -0.351 | pL 0.300 | vL 0.222 | ∇ 0.218
U 757 | F 1550336 | FPS 1850 | D 884 | rR:μσmM 0.34 0.56 -1.32 0.58 | F:μσmM 13.4 4.5 3.0 53.0 | H 0.009 | V 0.537 | pL 0.098 | vL 0.141 | ∇ 1.923
U 758 | F 1552384 | FPS 1704 | D 885 | rR:μσmM 0.26 0.64 -1.38 0.58 | F:μσmM 12.8 4.4 3.0 38.0 | H 0.736 | V -0.263 | pL 0.179 | vL 0.240 | ∇ 0.497
U 759 | F 1554432 | FPS 1719 | D 886 | rR:μσmM 0.28 0.63 -1.35 0.58 | F:μσmM 12.6 3.2 3.0 19.0 | H 0.729 | V -0.125 | pL 0.134 | vL 0.183 | ∇ 0.271
U 760 | F 1556480 | FPS 1861 | D 887 | rR:μσmM 0.27 1.07 -10.02 0.58 | F:μσmM 15.5 27.0 3.0 316.0 | H 0.020 | V 0.093 | pL 3.891 | vL 0.128 | ∇ 1584.599
Status saved
U 761 | F 1558528 | FPS 1714 | D 888 | rR:μσmM 0.19 1.85 -19.79 0.58 | F:μσmM 18.7 51.6 3.0 595.0 | H 0.728 | V -0.186 | pL 0.340 | vL 0.214 | ∇ 0.482
U 762 | F 1560576 | FPS 1717 | D 889 | rR:μσmM 0.16 1.30 -13.77 0.58 | F:μσmM 15.3 33.0 3.0 423.0 | H 0.740 | V -0.380 | pL 0.221 | vL 0.244 | ∇ 0.361
U 763 | F 1562624 | FPS 1859 | D 891 | rR:μσmM 0.22 0.69 -1.32 0.58 | F:μσmM 12.7 3.7 3.0 38.0 | H 0.005 | V 0.329 | pL 0.096 | vL 0.199 | ∇ 0.662
U 764 | F 1564672 | FPS 1717 | D 892 | rR:μσmM 0.24 0.69 -2.47 0.58 | F:μσmM 13.4 7.9 3.0 100.0 | H 0.735 | V -0.224 | pL 0.185 | vL 0.202 | ∇ 0.339
U 765 | F 1566720 | FPS 1708 | D 893 | rR:μσmM 0.33 0.60 -2.64 0.58 | F:μσmM 13.8 8.7 3.0 105.0 | H 0.731 | V -0.174 | pL 0.269 | vL 0.177 | ∇ 0.278
U 766 | F 1568768 | FPS 1860 | D 894 | rR:μσmM 0.24 1.58 -17.55 0.58 | F:μσmM 17.0 43.4 3.0 531.0 | H 0.005 | V 0.349 | pL 0.095 | vL 0.108 | ∇ 25.133
U 767 | F 1570816 | FPS 1707 | D 895 | rR:μσmM 0.31 0.60 -1.35 0.58 | F:μσmM 13.0 2.7 3.0 19.0 | H 0.740 | V -0.376 | pL 0.135 | vL 0.160 | ∇ 0.358
U 768 | F 1572864 | FPS 1725 | D 896 | rR:μσmM 0.29 1.53 -17.34 0.58 | F:μσmM 17.0 42.0 3.0 525.0 | H 0.739 | V -0.585 | pL 0.148 | vL 0.130 | ∇ 0.151
U 769 | F 1574912 | FPS 1860 | D 898 | rR:μσmM 0.29 0.63 -1.80 0.58 | F:μσmM 13.3 6.4 3.0 81.0 | H 0.005 | V 0.498 | pL -0.043 | vL 0.152 | ∇ 0.738
U 770 | F 1576960 | FPS 1705 | D 899 | rR:μσmM 0.30 0.60 -1.35 0.58 | F:μσmM 13.2 3.5 3.0 30.0 | H 0.741 | V -0.522 | pL 0.125 | vL 0.178 | ∇ 0.130
Status saved
