update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1377,2820096,1736.5643363574852,1601,0.1374174232011313,0.3657224875014034,-1.7000000476837158,0.3699999451637268,22.505494505494507,4.406223436827113,2.0,30.0,0.7351805195212364,-0.451740026473999,0.022107002208940685,0.044289985205978155,0.11530130144220521,0.1374174232011313,0.3657224875014034,-1.7000000476837158,0.3699999451637268
1378,2822144,1886.9505048454798,1602,0.09505248759922229,0.4430233838488728,-1.9100003242492676,0.3699999451637268,21.442105263157895,5.843062984561372,2.0,35.0,0.26078207045793533,0.48856452107429504,0.010478071635589004,0.04153383453376591,0.6358167027398994,0.09505248759922229,0.4430233838488728,-1.9100003242492676,0.3699999451637268
1379,2824192,1728.8426672763617,1603,0.08108897079335581,0.4246195393211558,-1.1050000190734863,0.3699999451637268,20.465346534653467,6.855747543839711,2.0,32.0,0.7546845823526382,-0.4551604613661766,0.027432515751570463,0.03131595021113753,0.13088710520802763,0.08108897079335581,0.4246195393211558,-1.1050000190734863,0.3699999451637268
1380,2826240,1742.7683877666873,1605,0.06489345938601393,0.45441214379821154,-1.875000238418579,0.4049999713897705,21.638297872340427,6.208866453280851,2.0,31.0,0.7749073654413223,-0.4477156884968281,0.0025731056521181017,0.057109443470835686,0.11656491138087872,0.06489345938601393,0.45441214379821154,-1.875000238418579,0.4049999713897705
1381,2828288,1881.3662704159362,1606,0.13789459466934204,0.3800052303476613,-1.7350001335144043,0.4399999976158142,21.42105263157895,5.222580421629505,2.0,29.0,0.24649798683822155,0.5049497932195663,-0.004200835202937014,0.02840156329330057,0.2891409726682604,0.13789459466934204,0.3800052303476613,-1.7350001335144043,0.4399999976158142
1382,2830336,1727.6062298880165,1607,-0.020679751646171494,0.5257998858193588,-1.7350001335144043,0.3699999451637268,19.62135922330097,8.055772223299083,2.0,31.0,0.7533609867095947,-0.38280604407191277,0.015728037746157497,0.06422012113034725,0.1700748170144788,-0.020679751646171494,0.5257998858193588,-1.7350001335144043,0.3699999451637268
1383,2832384,1728.8068288188456,1608,0.11742253340396684,0.45067366686567906,-1.8050001859664917,0.4399999976158142,22.09278350515464,4.176721138476197,3.0,31.0,0.764056608080864,-0.4468305967748165,0.015896780125331134,0.08048073388636112,0.14787667873708693,0.11742253340396684,0.45067366686567906,-1.8050001859664917,0.4399999976158142
1384,2834432,1879.9432799941872,1609,0.12230754553616702,0.4029583460361788,-1.665000081062317,0.3699999451637268,21.681318681318682,5.220161929363101,2.0,29.0,0.2545186448842287,0.49286604672670364,0.00853945515700616,0.03572681057266891,0.1487407258486637,0.12230754553616702,0.4029583460361788,-1.665000081062317,0.3699999451637268
1385,2836480,1736.6724721973603,1610,0.10156235223015149,0.40994237492381824,-1.665000081062317,0.4049999713897705,21.3125,6.173384572771514,2.0,32.0,0.7487272843718529,-0.4382159523665905,0.006610129988985136,0.051228669472038746,0.2261741996996198,0.10156235223015149,0.40994237492381824,-1.665000081062317,0.4049999713897705
1386,2838528,1737.2934606279584,1612,0.0024018135725283156,0.5047784662833079,-1.7350001335144043,0.4399999976158142,20.53921568627451,7.472395695094557,2.0,32.0,0.7858610302209854,-0.41591955721378326,0.04311847570352256,0.05939858313649893,0.2611316910011786,0.0024018135725283156,0.5047784662833079,-1.7350001335144043,0.4399999976158142
1387,2840576,1882.157339472558,1613,0.07809767645338307,0.4773578943703045,-1.9450002908706665,0.3699999451637268,21.75,5.738173092089729,2.0,32.0,0.2707904074341059,0.48554061353206635,0.015413008746691048,0.052870598156005144,0.7123404384771816,0.07809767645338307,0.4773578943703045,-1.9450002908706665,0.3699999451637268
1388,2842624,1735.8810748722128,1614,0.14618264090630315,0.36561215860149987,-1.7700002193450928,0.3699999451637268,22.322580645161292,4.032559128545643,2.0,27.0,0.7887365818023682,-0.4210820011794567,0.0675101769156754,0.05980650940909982,0.15582652244048556,0.14618264090630315,0.36561215860149987,-1.7700002193450928,0.3699999451637268
1389,2844672,1734.788343506864,1615,0.05644985795021057,0.46349500609861016,-1.7350001335144043,0.3699999451637268,20.53,7.106975446700235,2.0,30.0,0.7383766695857048,-0.41899004206061363,0.05030632414855063,0.04477122751995921,0.18101448702059636,0.05644985795021057,0.46349500609861016,-1.7350001335144043,0.3699999451637268
1390,2846720,1876.489481311639,1616,0.10812486211458842,0.44079605455969284,-1.7700002193450928,0.4049999713897705,21.125,5.598083749522391,2.0,33.0,0.2613617517054081,0.4837687686085701,-0.00072593564982526,0.044610437704250216,0.2806934481705828,0.10812486211458842,0.44079605455969284,-1.7700002193450928,0.4049999713897705
1391,2848768,1733.6291071076105,1617,0.06821769180864391,0.482798939179747,-1.7000000476837158,0.3699999451637268,20.26732673267327,6.29456954246507,2.0,32.0,0.7796095982193947,-0.4186228774487972,0.022876346862176433,0.07156446436420083,0.23535992797320743,0.06821769180864391,0.482798939179747,-1.7000000476837158,0.3699999451637268
1392,2850816,1731.6943179431105,1619,0.10525496881835315,0.5005763863231647,-1.7700002193450928,0.4049999713897705,21.316326530612244,4.416104430644428,3.0,29.0,0.7903213873505592,-0.41555584594607353,0.030762173933908343,0.09569136518985033,0.4212307574630516,0.10525496881835315,0.5005763863231647,-1.7700002193450928,0.4049999713897705
1393,2852864,1886.2022032941818,1620,0.10776027912894885,0.43117561169623625,-1.5950000286102295,0.4399999976158142,21.135416666666668,5.527619649818134,2.0,28.0,0.25758629478514194,0.48338983580470085,-0.0005304458609316498,0.039186855079606175,0.44912460248862734,0.10776027912894885,0.43117561169623625,-1.5950000286102295,0.4399999976158142
1394,2854912,1726.5596322862275,1621,0.04826516582041371,0.48447954253773345,-1.7000000476837158,0.3699999451637268,20.612244897959183,6.753128757965277,2.0,30.0,0.8107532262802124,-0.3940725326538086,0.025804881937801838,0.07596077769994736,0.18766843653709805,0.04826516582041371,0.48447954253773345,-1.7000000476837158,0.3699999451637268
1395,2856960,1729.120726759605,1622,0.14051532069432368,0.3678184902874431,-1.5950000286102295,0.3699999451637268,21.432989690721648,5.339808129096384,2.0,30.0,0.8278721123933792,-0.4415418840944767,0.056901618372648954,0.049366808496415615,0.24666238251046585,0.14051532069432368,0.3678184902874431,-1.5950000286102295,0.3699999451637268
1396,2859008,1883.5692290420081,1623,0.07622434594193284,0.4549573942557673,-1.7350001335144043,0.3699999451637268,20.979591836734695,6.076014388874579,2.0,27.0,0.24097257480025291,0.470936369150877,-0.010300867143087089,0.04099881323054433,0.28543805044524684,0.07622434594193284,0.4549573942557673,-1.7350001335144043,0.3699999451637268
1397,2861056,1715.850684298049,1624,0.15061842227719494,0.37235128128022266,-1.7000000476837158,0.3699999451637268,21.144329896907216,5.149296199975834,2.0,28.0,0.8408078849315643,-0.45756806433200836,0.045480843633413315,0.04268703144043684,0.14576814352617046,0.15061842227719494,0.37235128128022266,-1.7000000476837158,0.3699999451637268
1398,2863104,1739.1112065818672,1625,0.1424018360820471,0.40537183505117375,-1.665000081062317,0.4399999976158142,20.46078431372549,5.542476916076795,2.0,28.0,0.8442473709583282,-0.4804014638066292,0.0414802860468626,0.04123222082853317,0.13962181482082167,0.1424018360820471,0.40537183505117375,-1.665000081062317,0.4399999976158142
1399,2865152,1869.2597548792078,1627,0.07606368369244515,0.4639445960993609,-1.665000081062317,0.4049999713897705,21.319148936170212,5.664771250301599,2.0,29.0,0.23556570149958134,0.486429151147604,0.005347258411347866,0.05016564717516303,0.4994418072780966,0.07606368369244515,0.4639445960993609,-1.665000081062317,0.4049999713897705
1400,2867200,1739.7416923663645,1628,0.1321648076637504,0.36743599683088507,-1.1399999856948853,0.3699999451637268,21.082474226804123,5.89368017822058,2.0,30.0,0.8491594195365906,-0.4610864594578743,0.008117617020616308,0.040025601629167795,0.18574347256466456,0.1321648076637504,0.36743599683088507,-1.1399999856948853,0.3699999451637268
1401,2869248,1723.109377958796,1629,0.1627126139529208,0.30115173638876913,-1.0700000524520874,0.3699999451637268,21.882978723404257,5.058921723010478,2.0,29.0,0.7718876227736473,-0.4892844818532467,0.011735327308997512,0.027553329709917307,0.087828224744086,0.1627126139529208,0.30115173638876913,-1.0700000524520874,0.3699999451637268
1402,2871296,1891.327874642098,1630,0.09191905127631293,0.4175273899253174,-1.1399999856948853,0.3699999451637268,20.595959595959595,6.57654109437813,2.0,29.0,0.22971752658486366,0.4856119751930237,-0.03558212309144437,0.019798207911662757,0.227145673681171,0.09191905127631293,0.4175273899253174,-1.1399999856948853,0.3699999451637268
1403,2873344,1735.9273806939964,1631,0.12236827423698024,0.3671317023840669,-1.1050000190734863,0.3699999451637268,21.263157894736842,6.031863683919344,2.0,29.0,0.8274367898702621,-0.4679480753839016,0.009164035029243678,0.028858881443738937,0.11542073800580123,0.12236827423698024,0.3671317023840669,-1.1050000190734863,0.3699999451637268
1404,2875392,1718.8146995593077,1632,0.16005087567835438,0.3271791003452587,-1.1399999856948853,0.4399999976158142,21.5,5.178940873521205,3.0,30.0,0.8480618819594383,-0.48208846524357796,0.039535898482427,0.02561861276626587,0.07541155172102645,0.16005087567835438,0.3271791003452587,-1.1399999856948853,0.4399999976158142
1405,2877440,1846.1122797274697,1634,0.11539987087249756,0.4163776078655461,-1.524999976158142,0.4399999976158142,20.56,6.075063785673365,2.0,28.0,0.2198436949402094,0.5062044970691204,-0.00940089498180896,0.027569322381168604,0.5944666650443196,0.11539987087249756,0.4163776078655461,-1.524999976158142,0.4399999976158142
1406,2879488,1724.91729109215,1635,0.1512498650699854,0.376346873184119,-1.665000081062317,0.4049999713897705,21.083333333333332,5.151186486841863,2.0,29.0,0.7592411786317825,-0.48797769472002983,0.033523058402352035,0.0388504711445421,0.20038392801632038,0.1512498650699854,0.376346873184119,-1.665000081062317,0.4049999713897705
1407,2881536,1744.7893251391931,1636,0.10315774930150885,0.4141796050381168,-1.8050001859664917,0.4399999976158142,21.210526315789473,6.059172666891266,2.0,30.0,0.710657611489296,-0.45241886004805565,0.008319132321048528,0.043859658064320683,0.12017054232304998,0.10315774930150885,0.4141796050381168,-1.8050001859664917,0.4399999976158142
1408,2883584,1890.0656801724879,1637,0.07313117294600516,0.44794791914697596,-1.665000081062317,0.3699999451637268,20.555555555555557,6.558550933546501,2.0,29.0,0.21734877862036228,0.5020719952881336,0.011727292207069695,0.032087729312479496,0.4575255056258914,0.07313117294600516,0.44794791914697596,-1.665000081062317,0.3699999451637268
1409,2885632,1721.8521320660618,1638,0.16874987185001372,0.3448705208700333,-1.0700000524520874,0.4399999976158142,20.75,5.47243090408641,2.0,28.0,0.80854132771492,-0.48694226518273354,0.0398848804179579,0.023418236523866653,0.17275574678989974,0.16874987185001372,0.3448705208700333,-1.0700000524520874,0.4399999976158142
1410,2887680,1714.960698750984,1639,0.15640611139436564,0.3849734127735653,-1.7350001335144043,0.3699999451637268,21.53125,4.377863646136854,3.0,28.0,0.7966730520129204,-0.4901130348443985,0.009740925743244588,0.042843951378017664,0.10868606256890044,0.15640611139436564,0.3849734127735653,-1.7350001335144043,0.3699999451637268
1411,2889728,1880.4321900919076,1640,0.1858509176589073,0.27227238050673125,-1.0700000524520874,0.3699999451637268,21.829787234042552,4.502099505200952,2.0,29.0,0.2180704791098833,0.5240701101720333,-0.02076690085232258,0.009264951251680031,0.33985014319474693,0.1858509176589073,0.27227238050673125,-1.0700000524520874,0.3699999451637268
1412,2891776,1735.19169105515,1642,0.03311868174241321,0.5206815690369293,-1.7000000476837158,0.4049999713897705,20.138613861386137,6.706033492857952,2.0,29.0,0.7921913713216782,-0.4413009099662304,-0.0018210007838206366,0.0688845138065517,0.20228073964092175,0.03311868174241321,0.5206815690369293,-1.7000000476837158,0.4049999713897705
1413,2893824,1735.7127108886796,1643,0.16249986874813938,0.3452677332506154,-1.0700000524520874,0.3699999451637268,20.846938775510203,5.470425198592374,2.0,28.0,0.8520703464746475,-0.47137581184506416,0.044315610313788056,0.029615892563015223,0.1655820685744055,0.16249986874813938,0.3452677332506154,-1.0700000524520874,0.3699999451637268
1414,2895872,1873.4135494848838,1644,0.1195453278946154,0.4240265437418874,-1.665000081062317,0.3699999451637268,20.383838383838384,5.994453784616279,2.0,29.0,0.22145406529307365,0.520956002175808,0.013414149638265371,0.028871427290141582,0.23319862963625232,0.1195453278946154,0.4240265437418874,-1.665000081062317,0.3699999451637268
1415,2897920,1738.4818812986296,1645,0.13338526462515196,0.3474134159689801,-1.0700000524520874,0.4399999976158142,21.59375,5.721993615646561,3.0,32.0,0.8466415405273438,-0.46442972496151924,0.028569895774126053,0.029702615924179554,0.1299614769444363,0.13338526462515196,0.3474134159689801,-1.0700000524520874,0.4399999976158142
1416,2899968,1726.5797605523167,1646,0.09338369152762672,0.4154465654918684,-1.524999976158142,0.4399999976158142,21.13131313131313,6.126027375632539,2.0,28.0,0.7993653491139412,-0.4659023955464363,0.03138318797573447,0.03579672472551465,0.1960789859105992,0.09338369152762672,0.4154465654918684,-1.524999976158142,0.4399999976158142
1417,2902016,1879.9177714641628,1647,0.08834987580776214,0.47322193723279493,-1.7350001335144043,0.4399999976158142,20.19,6.281233955203389,2.0,30.0,0.24462620727717876,0.509359959512949,0.01576618511171546,0.040451655164361,0.28904014290648905,0.08834987580776214,0.47322193723279493,-1.7350001335144043,0.4399999976158142
1418,2904064,1727.157780784409,1649,0.15175242706672432,0.32341606605222395,-1.0700000524520874,0.3699999451637268,21.701030927835053,5.411261545564711,2.0,31.0,0.7928387522697449,-0.49337852746248245,0.027809377759695053,0.019690329907462,0.08787783035107824,0.15175242706672432,0.32341606605222395,-1.0700000524520874,0.3699999451637268
1419,2906112,1733.2100489015118,1650,0.12674401735150537,0.30871710169124067,-1.0700000524520874,0.3699999451637268,22.627906976744185,5.663113022678053,2.0,34.0,0.8031191378831863,-0.4732091389596462,0.002361744482186623,0.022070192964747548,0.0990055219901278,0.12674401735150537,0.30871710169124067,-1.0700000524520874,0.3699999451637268
1420,2908160,1870.5281118127036,1651,0.04161750393755296,0.4901235879820264,-1.7350001335144043,0.4399999976158142,20.53921568627451,6.816461575073965,2.0,29.0,0.24821131862699986,0.47933975607156754,0.01471314235823229,0.04793262924067676,0.31829550531681283,0.04161750393755296,0.4901235879820264,-1.7350001335144043,0.4399999976158142
1421,2910208,1729.965894238062,1652,0.06204986095428467,0.4626764756147739,-1.665000081062317,0.4399999976158142,20.37,6.892974684416011,2.0,30.0,0.782483734190464,-0.4554714411497116,0.008021410554647446,0.044215474743396044,0.18132118412294213,0.06204986095428467,0.4626764756147739,-1.665000081062317,0.4399999976158142
1422,2912256,1729.505772747654,1653,0.1054038977382159,0.4010104937846113,-1.0700000524520874,0.4399999976158142,20.78787878787879,6.423241774555783,2.0,31.0,0.8422546982765198,-0.4833170361816883,0.03209373424760997,0.0319711621850729,0.3657963903607599,0.1054038977382159,0.4010104937846113,-1.0700000524520874,0.4399999976158142
1423,2914304,1858.4914758633342,1654,0.09572901390492916,0.3931529479862878,-1.1399999856948853,0.3699999451637268,21.479166666666668,6.293149659660804,3.0,32.0,0.2347529251128435,0.488669715821743,-0.017602877342142165,0.02149532805196941,0.2603538490441829,0.09572901390492916,0.3931529479862878,-1.1399999856948853,0.3699999451637268
1424,2916352,1741.077435565963,1656,0.1890759448642316,0.2781225125148476,-1.0700000524520874,0.3699999451637268,21.684782608695652,4.629605457473828,2.0,31.0,0.8285268172621727,-0.48570262268185616,0.02670879289507866,0.02555447956547141,0.1238477340707137,0.1890759448642316,0.2781225125148476,-1.0700000524520874,0.3699999451637268
1425,2918400,1743.5880213169976,1657,0.10216479817616571,0.40600890861525574,-1.665000081062317,0.3699999451637268,21.350515463917525,5.953498905587623,2.0,29.0,0.8010291755199432,-0.4480885826051235,0.016517949872650206,0.04171200608834624,0.19853730233012884,0.10216479817616571,0.40600890861525574,-1.665000081062317,0.3699999451637268
1426,2920448,1856.8981246915505,1658,0.05095224777857463,0.4628395864236576,-1.2100000381469727,0.4399999976158142,19.952380952380953,7.273410089570487,2.0,30.0,0.22842547483742237,0.49247654899954796,-0.014017172572494019,0.026612845715135336,0.22171125167177996,0.05095224777857463,0.4628395864236576,-1.2100000381469727,0.4399999976158142
1427,2922496,1732.3201351986336,1659,0.12870953929039738,0.40144221316944667,-1.665000081062317,0.4399999976158142,20.978494623655912,5.539648866290991,3.0,30.0,0.8218485713005066,-0.4550071582198143,0.00043760082917287946,0.045764082577079535,0.23515708082044534,0.12870953929039738,0.40144221316944667,-1.665000081062317,0.4399999976158142
1428,2924544,1733.7071344711032,1660,0.0999998693327302,0.4554641058950525,-1.7350001335144043,0.3699999451637268,20.611650485436893,5.82967468943471,2.0,27.0,0.8037311285734177,-0.4718308672308922,0.008141146769048646,0.052798617631196976,0.1718772233778602,0.0999998693327302,0.4554641058950525,-1.7350001335144043,0.3699999451637268
1429,2926592,1875.6355902707269,1661,0.14821414801539207,0.375369363940951,-1.7350001335144043,0.3699999451637268,21.255102040816325,5.145458121032757,2.0,32.0,0.2395348660647869,0.5203978940844536,-0.006348294380586594,0.025193626177497208,0.4671835882394194,0.14821414801539207,0.375369363940951,-1.7350001335144043,0.3699999451637268
1430,2928640,1730.0275642416088,1662,0.052171593362634834,0.5120774166546511,-1.665000081062317,0.3699999451637268,20.0,6.535064705652937,2.0,30.0,0.767134316265583,-0.4456922486424446,-0.014888347359374166,0.06807796377688646,0.2138806884341212,0.052171593362634834,0.5120774166546511,-1.665000081062317,0.3699999451637268
1431,2930688,1733.9398586757604,1664,0.019999864727559716,0.5701727316983265,-1.8400001525878906,0.3699999451637268,20.91919191919192,5.818251963662451,2.0,28.0,0.7240509167313576,-0.40527183935046196,-0.018369508790783584,0.10635772626847029,0.18765851532349484,0.019999864727559716,0.5701727316983265,-1.8400001525878906,0.3699999451637268
1432,2932736,1887.9570483204197,1665,0.0750498741865158,0.514687016336003,-1.7350001335144043,0.3699999451637268,20.57,5.486811460219861,2.0,28.0,0.2782184034585953,0.4913282059133053,0.051931890891864896,0.07110053207725286,0.3333191947655928,0.0750498741865158,0.514687016336003,-1.7350001335144043,0.3699999451637268
1433,2934784,1746.6039765941084,1666,0.15026866812859813,0.32976315278158824,-1.0700000524520874,0.4399999976158142,21.591397849462364,5.477689959584123,2.0,29.0,0.7215147092938423,-0.45301932469010353,0.03284754906781018,0.037085588090121746,0.12156059727575216,0.15026866812859813,0.32976315278158824,-1.0700000524520874,0.4399999976158142
1434,2936832,1730.8802453475942,1667,0.015356990755820761,0.5006369373969264,-1.8050001859664917,0.3699999451637268,20.96938775510204,7.176284755391351,2.0,32.0,0.7864705845713615,-0.42040395736694336,0.020469765120651573,0.06124313548207283,0.18231058701090197,0.015356990755820761,0.5006369373969264,-1.8050001859664917,0.3699999451637268
1435,2938880,1883.6687726346236,1668,0.03419177941601686,0.5171037455728767,-1.7000000476837158,0.3699999451637268,21.09090909090909,6.411937901945262,2.0,37.0,0.2908405140042305,0.44897597655653954,0.005012245470425114,0.06527477782219648,0.3322826724263596,0.03419177941601686,0.5171037455728767,-1.7000000476837158,0.3699999451637268
1436,2940928,1739.774814309524,1669,0.11999983787536621,0.36195685898504854,-1.665000081062317,0.3699999451637268,22.333333333333332,5.430367288580847,2.0,32.0,0.8123412281274796,-0.4414331503212452,0.04397906502708793,0.04524358571507037,0.15260242600680018,0.11999983787536621,0.36195685898504854,-1.665000081062317,0.3699999451637268
1437,2942976,1738.735246091611,1671,0.09070635878521463,0.39700615371276976,-1.7000000476837158,0.4399999976158142,22.01086956521739,6.202199058148635,2.0,31.0,0.740604430437088,-0.42333197593688965,0.03226630017161369,0.04087631870061159,0.15342047194683409,0.09070635878521463,0.39700615371276976,-1.7000000476837158,0.4399999976158142
1438,2945024,1890.8091430453132,1672,0.08132962914223367,0.4321575900878541,-1.665000081062317,0.3699999451637268,21.77659574468085,5.820276836508631,3.0,31.0,0.2726076953113079,0.47110437601804733,-0.015325616725021973,0.03507393796462566,0.3817314592915555,0.08132962914223367,0.4321575900878541,-1.665000081062317,0.3699999451637268
1439,2947072,1737.4621314312124,1673,0.07101927914665741,0.44025163534038353,-1.1399999856948853,0.3699999451637268,20.33009708737864,6.854080139134707,2.0,29.0,0.7909429371356964,-0.4588320329785347,0.03302723239175975,0.031807280611246824,0.20843687111985493,0.07101927914665741,0.44025163534038353,-1.1399999856948853,0.3699999451637268
1440,2949120,1736.2975652637585,1674,0.029653330840686762,0.5106679675585383,-1.5950000286102295,0.4399999976158142,20.237623762376238,6.792757521767899,2.0,28.0,0.8183333948254585,-0.44164223596453667,0.01631244653981412,0.06318673770874739,0.13547202961014493,0.029653330840686762,0.5106679675585383,-1.5950000286102295,0.4399999976158142
1441,2951168,1871.9919523346684,1675,0.07680835939468221,0.4257539015574572,-1.5950000286102295,0.3699999451637268,21.29787234042553,6.464024481260984,2.0,32.0,0.264033030718565,0.46812325343489647,-0.026201361091807485,0.031033224891871214,0.2076768034149239,0.07680835939468221,0.4257539015574572,-1.5950000286102295,0.3699999451637268
1442,2953216,1737.6927011698058,1676,0.06848024912908965,0.4728961419208244,-1.875000238418579,0.4399999976158142,20.892156862745097,6.448752520715406,2.0,29.0,0.8104514628648758,-0.45919186249375343,0.0136973763583228,0.05526025267317891,0.20380586462023198,0.06848024912908965,0.4728961419208244,-1.875000238418579,0.4399999976158142
1443,2955264,1735.1496304244545,1677,0.14022711461240595,0.35109236784555115,-1.7350001335144043,0.3699999451637268,22.318181818181817,4.879328974323152,2.0,30.0,0.8149963244795799,-0.4310719780623913,0.011894257098902017,0.051230394281446934,0.1057328122531532,0.14022711461240595,0.35109236784555115,-1.7350001335144043,0.3699999451637268
1444,2957312,1878.0681925412796,1679,0.12066312103855367,0.42128546327970723,-1.9100003242492676,0.4399999976158142,21.459183673469386,5.178780029979755,3.0,30.0,0.2558895293623209,0.4888349547982216,-0.022550748428329825,0.033404850866645575,0.4336679016316584,0.12066312103855367,0.42128546327970723,-1.9100003242492676,0.4399999976158142
1445,2959360,1731.415779183346,1680,0.09312486151854198,0.4037075552701105,-1.1050000190734863,0.4049999713897705,20.958333333333332,6.934089502034296,2.0,36.0,0.7949897944927216,-0.4575595073401928,0.015697606198955327,0.034431930631399155,0.16944513383378432,0.09312486151854198,0.4037075552701105,-1.1050000190734863,0.4049999713897705
1446,2961408,1729.7126403891984,1681,0.1256631223522887,0.3681514807909975,-1.1399999856948853,0.3699999451637268,21.316326530612244,6.060236640451899,2.0,36.0,0.8191067054867744,-0.47436458989977837,0.02810592611785978,0.02710054477211088,0.09810177140229358,0.1256631223522887,0.3681514807909975,-1.1399999856948853,0.3699999451637268
1447,2963456,1876.6362452657722,1682,0.043865838616164686,0.4665797064500526,-1.665000081062317,0.3699999451637268,20.65979381443299,7.342696206867984,2.0,36.0,0.24223849922418594,0.48645035922527313,0.010547909507295117,0.032614980824291706,0.21804373229045776,0.043865838616164686,0.4665797064500526,-1.665000081062317,0.3699999451637268
1448,2965504,1728.5852201014861,1683,0.03852927041988747,0.4491552573080782,-1.0700000524520874,0.3699999451637268,20.627450980392158,7.8264528421714985,2.0,44.0,0.8390531241893768,-0.4749358110129833,0.005383636656915769,0.03159581543877721,0.1647558177159663,0.03852927041988747,0.4491552573080782,-1.0700000524520874,0.3699999451637268
1449,2967552,1734.8710302405066,1684,0.08168523900964286,0.40670428746651094,-1.7350001335144043,0.3349999189376831,22.10112359550562,6.5033179843022335,2.0,37.0,0.7799479588866234,-0.42571451142430305,0.017071189475245774,0.04981915885582566,0.33287319646426816,0.08168523900964286,0.40670428746651094,-1.7350001335144043,0.3349999189376831
1450,2969600,1864.732813013199,1686,0.10141288651072461,0.44042187520308484,-1.9400017261505127,0.3699999451637268,22.32608695652174,8.844193250563228,2.0,85.0,0.23326429165899754,0.4719444587826729,0.012471060821553692,0.03187694540247321,0.5532934392521625,0.10141288651072461,0.44042187520308484,-1.9400017261505127,0.3699999451637268
1451,2971648,1734.620891981568,1687,0.05973103418145129,0.5151340829146073,-2.0500001907348633,0.3699999451637268,21.72043010752688,8.550124933247893,2.0,79.0,0.7791378572583199,-0.41107749566435814,0.01291035403846763,0.06453932635486126,0.21481230312301242,0.05973103418145129,0.5151340829146073,-2.0500001907348633,0.3699999451637268
1452,2973696,1734.25352274191,1688,0.09701132294775426,0.49993661890110996,-3.550002098083496,0.3699999451637268,24.17241379310345,13.066766563556435,3.0,131.0,0.8202541917562485,-0.43290669843554497,0.0499289920553565,0.02779492293484509,0.13709023911611073,0.09701132294775426,0.49993661890110996,-3.550002098083496,0.3699999451637268
1453,2975744,1878.5688634134447,1689,0.07396892542691574,0.43613337476618763,-1.8050001859664917,0.3699999451637268,21.567010309278352,6.708829720330407,2.0,41.0,0.2391645908355713,0.47988785430788994,0.009552052186336368,0.03499411791563034,0.5488672899217615,0.07396892542691574,0.43613337476618763,-1.8050001859664917,0.3699999451637268
1454,2977792,1731.6203114359978,1690,0.04442091239126105,0.4394109651766627,-1.1399999856948853,0.3699999451637268,21.08421052631579,7.792929532115684,2.0,42.0,0.8139674291014671,-0.4408254586160183,0.010902668320341036,0.03534538997337222,0.11565197994187626,0.04442091239126105,0.4394109651766627,-1.1399999856948853,0.3699999451637268
1455,2979840,1733.4741229088927,1691,0.05821821059303722,0.5085981422855816,-3.165003776550293,0.3699999451637268,23.310344827586206,12.763372833541709,2.0,120.0,0.7946123406291008,-0.3753913342952728,0.0033252439461648464,0.0501750607509166,0.1915114776934394,0.05821821059303722,0.5085981422855816,-3.165003776550293,0.3699999451637268
1456,2981888,1895.1638958600613,1692,0.10819135003901542,0.38030350101721405,-1.1050000190734863,0.4399999976158142,21.617021276595743,6.700438828084994,2.0,41.0,0.22614010982215405,0.47996707260608673,-0.022383629926480353,0.018589372746646404,0.31753859695186853,0.10819135003901542,0.38030350101721405,-1.1050000190734863,0.4399999976158142
1457,2983936,1730.5144586691981,1694,0.13598945178091526,0.3708615933039542,-1.7000000476837158,0.4399999976158142,22.114583333333332,6.199579608843562,2.0,45.0,0.8092538341879845,-0.4616701453924179,0.040433152578771114,0.0361729038413614,0.12828543747901544,0.13598945178091526,0.3708615933039542,-1.7000000476837158,0.4399999976158142
1458,2985984,1742.232169720261,1695,0.0584735537830152,0.5491615874599123,-2.0850002765655518,0.3699999451637268,21.28421052631579,5.685925667164563,2.0,41.0,0.8034817054867744,-0.40401167795062065,-0.0015023824525997043,0.08819789020344615,0.16792535551499665,0.0584735537830152,0.5491615874599123,-2.0850002765655518,0.3699999451637268
1459,2988032,1868.3108344801021,1696,0.021145700787504513,0.5563031084612396,-1.8050001859664917,0.3699999451637268,21.229166666666668,6.5518431990971475,2.0,41.0,0.2552907820791006,0.45320844650268555,0.05361412581987679,0.08510141540318727,0.41281436030681584,0.021145700787504513,0.5563031084612396,-1.8050001859664917,0.3699999451637268
1460,2990080,1707.3850814750886,1697,0.11853245095066402,0.3519537956794221,-1.1050000190734863,0.3699999451637268,21.83695652173913,5.94773828755436,2.0,32.0,0.795778289437294,-0.43181589245796204,0.008463928068522364,0.04081702162511647,0.1343575968509692,0.11853245095066402,0.3519537956794221,-1.1050000190734863,0.3699999451637268
1461,2992128,1727.5766966430656,1698,0.14321414670165705,0.34696954997386104,-1.0700000524520874,0.3699999451637268,21.397959183673468,5.849716190426515,2.0,38.0,0.8301471099257469,-0.47886691987514496,0.028045383252901956,0.027305672178044915,0.12596595271074879,0.14321414670165705,0.34696954997386104,-1.0700000524520874,0.3699999451637268
1462,2994176,1872.1388296318898,1699,0.05580793607114541,0.48831117968613164,-1.8050001859664917,0.3699999451637268,21.050505050505052,6.16502637869251,2.0,31.0,0.2624885570257902,0.46141866594552994,0.008194963367714081,0.055816927924752235,0.41339244193837915,0.05580793607114541,0.48831117968613164,-1.8050001859664917,0.3699999451637268
